+2.3046e+00
+1.5058e+00
+1.0129e+00
+9.2098e-01
+1.2207e+00
+5.1176e-01
+5.6727e-01
+8.2099e-01
+1.0056e+00
+4.2225e-01
+1.0939e+00
+6.8533e-01
+9.5919e-01
+4.8099e-01
+7.7140e-01
+1.1508e+00
+6.3308e-01
+5.6273e-01
+8.3112e-01
+6.2750e-01
+8.5409e-01
+2.8957e-01
+8.2041e-02
+1.0272e+00
+1.2344e+00
+5.0170e-01
+7.1683e-01
+9.8839e-01
+9.0258e-01
+6.2722e-01
+7.1115e-01
+2.3651e-01
+1.2487e+00
+1.1039e+00
+5.6792e-01
+4.8172e-01
+3.8878e-01
+5.7867e-01
+7.9893e-01
+2.4149e+00
+5.3626e-01
+6.5758e-01
+1.6405e-01
+9.4562e-01
+6.4641e-01
+5.6280e-01
+4.5827e-01
+2.4610e-02
+1.4403e-01
+2.6811e-01
