+1.7432e+00
+9.3881e-01
+2.1030e+00
+1.9559e+00
+1.7354e+00
+1.1186e+00
+5.4293e-01
+8.1725e-01
+5.4933e-01
+6.0233e-01
+1.9179e+00
+7.3509e-01
+8.6989e-01
+5.2454e-01
+9.3983e-01
+5.2541e-01
+4.5454e-01
+1.1215e+00
+1.4346e+00
+1.2367e+00
+1.2927e+00
+1.7833e+00
+3.4328e-01
+1.7209e+00
+2.3719e+00
+7.3299e-01
+1.6203e+00
+1.5619e+00
+1.4179e+00
+1.4013e+00
+8.1050e-01
+1.9442e+00
+1.7876e-01
+1.5161e+00
+1.2062e+00
+2.9213e+00
+4.5700e-01
+9.8713e-01
+1.3989e+00
+1.2029e+00
+1.1085e+00
+2.2082e+00
+5.5789e-01
+1.2683e+00
+6.9339e-01
+8.6826e-01
+8.4398e-01
+7.1864e-02
+7.0656e-01
+3.7565e-01
