+2.5730e+00
+3.0508e+00
+1.3713e+00
+1.8462e+00
+1.8061e+00
+1.1136e+00
+1.1196e+00
+7.6468e-01
+9.1634e-01
+3.1805e-01
+1.3880e+00
+8.2855e-01
+8.6987e-01
+6.9159e-01
+1.1823e+00
+1.2321e+00
+9.1061e-01
+1.3437e+00
+1.5797e+00
+8.6604e-01
+1.5223e+00
+1.3933e+00
+5.0372e-01
+1.4557e+00
+1.7956e+00
+1.0059e+00
+1.2432e+00
+1.8611e+00
+1.5671e+00
+1.1634e+00
+1.1992e+00
+1.7332e-01
+2.7577e+00
+1.1506e+00
+1.3063e+00
+8.1276e-01
+5.1770e-01
+9.2581e-01
+1.3149e+00
+1.1274e+00
+1.3616e+00
+4.0092e-01
+6.0725e-01
+1.4244e+00
+2.1760e-01
+1.0821e+00
+5.6921e-01
+1.0328e-01
+4.3859e-01
+2.4800e-01
