+1.5016e+00
+1.0876e+00
+1.7504e+00
+1.3498e+00
+8.1930e-01
+8.5638e-01
+5.9295e-01
+1.0197e-01
+1.1319e-01
+3.6441e-01
+7.2887e-01
+2.5686e-01
+3.6789e-01
+3.7948e-01
+6.9351e-01
+5.7026e-01
+2.1994e-01
+4.7939e-01
+8.4021e-01
+6.8698e-01
+1.5583e-01
+9.5093e-01
+1.1778e-01
+8.3213e-01
+1.7049e+00
+5.0411e-01
+1.0936e+00
+8.0407e-01
+1.0820e+00
+8.1303e-01
+5.9137e-01
+4.0028e-02
+9.5864e-01
+2.2232e-01
+6.1200e-01
+1.0067e-01
+1.0861e-01
+3.4222e-01
+7.2432e-01
+7.4184e-01
+6.4758e-01
+2.1720e-01
+2.1468e-01
+4.9656e-01
+6.0763e-01
+5.9304e-01
+4.6587e-01
+4.7636e-03
+2.1645e-01
+1.0573e-01
