-1.0000e+00, +4.2743e-03, -8.1871e-03, -5.5393e-02, -5.6766e-03, +7.1083e-03, -4.9642e-03, +4.7801e-03, -8.8767e-02, +1.3799e-02, -2.2493e-02, -2.6853e-02, +2.8859e-02, -2.6787e-02, -4.1530e-02, -5.9740e-03, +5.5299e-03, +1.6110e-03, -1.2432e-03, +1.8441e-02, +2.2611e-02, +2.7526e-03, +7.9589e-03, +1.7832e-03, -3.8859e-02, -3.9277e-02, +6.4374e-03, -2.8398e-02, -1.5164e-02, -2.2389e-02, -3.1276e-02, -1.8647e-03, -7.2535e-03, +6.1211e-04, -1.0191e-02, +3.4098e-02, +5.3190e-02, -3.4171e-02, -1.2949e-02, +5.8149e-03, -1.6042e-03, -2.5732e-04, +2.6857e-03, +2.2535e-02, -4.2741e-02, -9.7362e-03, -4.6902e-02, +1.6908e-01, -3.7189e-03, -7.4880e-03
+4.2743e-03, -1.0000e+00, -1.7216e-03, -3.5262e-02, -1.4874e-02, +1.6373e-03, -4.1528e-03, +5.0181e-03, +5.3089e-03, +4.8015e-02, +1.1761e-02, -2.0549e-02, +6.5836e-03, +4.9938e-03, -2.3374e-02, +1.5117e-02, +1.6149e-02, -2.1989e-02, +1.6558e-03, +5.6961e-03, +5.0799e-03, +1.5302e-02, +2.4498e-02, +1.8587e-02, -3.1815e-03, +5.8861e-03, +2.5241e-03, -7.8143e-03, -1.1561e-02, +1.5440e-03, +1.6233e-03, +1.9275e-02, -3.4466e-03, +6.4370e-03, +1.6641e-03, -7.3660e-03, +1.1950e-02, -6.6150e-03, +4.9460e-03, +4.6892e-03, -2.9276e-03, +4.9023e-03, -1.2913e-03, -5.2737e-03, -2.3123e-02, -7.4446e-03, -1.4610e-02, -1.1838e-02, +2.8004e-02, +7.7117e-03
-8.1871e-03, -1.7216e-03, -1.0000e+00, +5.8918e-03, +1.1244e-02, -7.3848e-02, -1.6886e-02, -1.6550e-04, -3.0685e-02, +6.2898e-02, -5.4968e-02, -3.7566e-02, -9.8082e-03, -7.5538e-03, +3.2524e-02, +3.3456e-03, +2.0496e-02, -2.4173e-02, -3.1086e-03, -2.6052e-02, -2.6097e-02, -1.4033e-02, +2.6383e-02, -2.6721e-02, -6.9356e-02, -2.1049e-02, -4.3768e-02, -5.8731e-02, -9.2175e-03, +1.0600e-02, +1.2800e-02, +3.5299e-03, +6.3633e-03, +2.4459e-04, +1.2689e-02, +1.5092e-02, -4.5561e-02, +2.9542e-02, -1.7021e-02, +9.5051e-03, -1.3535e-02, +7.3216e-03, -1.4172e-02, -3.3768e-02, -5.2968e-02, -1.8137e-02, -2.1996e-02, +2.7297e-02, -8.4049e-03, +2.9611e-02
-5.5393e-02, -3.5262e-02, +5.8918e-03, -1.0000e+00, -4.0324e-02, -6.0479e-02, -3.0178e-02, -6.8838e-03, +2.3258e-02, +6.4584e-02, -8.3046e-02, -4.1930e-02, -2.0453e-02, +5.1816e-03, -8.9212e-03, +1.2795e-02, +5.9011e-02, -2.8184e-02, -1.7617e-02, -1.4144e-02, +3.8631e-03, -1.4148e-02, +3.7154e-02, -6.8128e-02, -6.9356e-02, -1.1005e-01, -2.0162e-02, -8.4159e-02, -6.5588e-02, -4.8522e-02, -4.8124e-02, -1.1684e-03, -2.3790e-03, -3.5311e-03, -1.1544e-02, +6.7663e-04, +3.9085e-02, -2.8453e-02, -3.1486e-02, +9.7525e-04, -2.3730e-02, +1.0378e-02, +5.3130e-03, +1.6063e-03, -4.0255e-02, -4.0442e-02, -4.0935e-02, +1.8871e-02, -8.3103e-03, +9.4772e-03
-5.6765e-03, -1.4874e-02, +1.1244e-02, -4.0324e-02, -1.0000e+00, -4.8008e-02, -4.7869e-03, -7.2565e-03, +2.0418e-02, +3.8476e-02, -5.9746e-02, -2.9475e-02, -3.1978e-02, -1.0802e-02, -7.4830e-02, +5.7600e-03, +3.1400e-02, -1.4311e-02, -7.4575e-02, -1.4972e-02, -5.1493e-03, -1.1717e-03, +3.0298e-02, -7.8305e-02, +1.9691e-02, -3.5016e-05, -4.9339e-02, -8.8522e-02, -9.2505e-02, -7.7591e-02, -1.7566e-02, -4.2303e-03, -5.0513e-03, +6.2848e-03, -3.3211e-02, +1.4124e-02, -9.9084e-03, +3.4431e-02, -2.1380e-02, +1.1620e-03, -7.0460e-03, +1.0548e-02, +8.2921e-03, +1.4328e-02, -6.7019e-02, -1.6445e-02, -6.1860e-02, +1.4797e-01, +9.8181e-03, +3.2804e-02
+7.1083e-03, +1.6373e-03, -7.3848e-02, -6.0479e-02, -4.8008e-02, -1.0000e+00, +9.8295e-04, +1.0607e-02, +2.3272e-02, +5.9989e-02, -1.1919e-01, -9.2755e-03, +6.0337e-03, -3.9373e-02, -1.0795e-01, +3.0855e-03, +5.8649e-03, -5.0116e-02, -1.0162e-01, -2.4240e-02, -1.2815e-02, -9.2324e-03, +1.4414e-02, -4.1029e-02, -1.5830e-02, -5.5691e-02, -1.2188e-01, -6.8056e-02, -8.7586e-02, -1.8824e-02, -1.1676e-01, +1.4626e-02, +1.0033e-03, -3.8570e-03, +7.6136e-03, -3.9966e-02, +7.0598e-02, -6.8908e-02, -3.7805e-02, +1.7315e-02, -4.4706e-02, -1.0116e-02, +5.7679e-03, -1.7924e-02, -3.5206e-02, -2.0067e-02, -1.4538e-01, +5.0857e-04, +2.3693e-04, +1.7591e-02
-4.9642e-03, -4.1528e-03, -1.6886e-02, -3.0178e-02, -4.7869e-03, +9.8295e-04, -1.0000e+00, -5.8069e-03, +5.9169e-03, +2.1005e-02, -1.3304e-02, -2.8287e-02, +1.9350e-03, -1.6656e-02, -4.1942e-03, +1.6515e-02, +6.5229e-02, +3.0460e-03, -1.9157e-02, -3.6372e-03, +2.7338e-03, -1.3045e-02, +6.4518e-02, -2.9047e-02, +1.1489e-02, -8.7413e-04, -3.0944e-02, -3.5412e-02, +1.1589e-02, -7.1025e-04, -1.2427e-03, +2.0093e-03, +1.0968e-02, +8.9421e-03, +2.9407e-02, -3.6558e-03, +1.3150e-02, +1.0272e-02, -1.0282e-02, +2.6784e-03, -2.2304e-02, -1.2090e-03, +7.7150e-03, +1.9497e-03, -4.3027e-02, -6.4847e-02, -1.5784e-02, -5.8862e-02, -4.4553e-03, +1.6473e-03
+4.7801e-03, +5.0181e-03, -1.6550e-04, -6.8838e-03, -7.2565e-03, +1.0607e-02, -5.8069e-03, -1.0000e+00, +4.0649e-03, +4.1524e-02, -3.2914e-02, -4.1253e-03, -4.4509e-03, +5.2804e-03, -7.0665e-03, +1.5481e-02, +4.8024e-02, -3.3019e-02, +1.9123e-02, +2.5449e-03, +2.1105e-02, +5.1573e-03, +5.2435e-02, +2.9929e-02, +1.4173e-02, +1.3056e-02, -1.3639e-02, -4.8006e-02, -9.3818e-03, -9.3039e-05, -1.3968e-03, +1.6615e-02, +8.3805e-03, -3.0497e-03, +1.9736e-02, -2.4024e-02, -9.9264e-03, -2.1688e-02, -2.7646e-03, +9.6812e-03, -2.1660e-03, +7.5886e-03, +1.7980e-03, -6.3642e-03, -5.2418e-02, +7.0546e-02, -1.3301e-02, -4.3185e-02, +1.9839e-03, -2.2372e-03
-8.8767e-02, +5.3089e-03, -3.0685e-02, +2.3258e-02, +2.0418e-02, +2.3272e-02, +5.9169e-03, +4.0649e-03, -1.0000e+00, +1.7433e-02, +4.1073e-02, +1.9257e-02, +6.3718e-03, -5.1425e-03, -1.0257e-03, -1.6951e-02, -3.0986e-02, +2.8580e-02, +2.4197e-02, -5.6643e-03, -1.2180e-02, -5.3227e-03, -3.8306e-02, +3.3086e-02, -4.3876e-02, +2.1752e-02, +3.9557e-02, -5.0689e-04, +2.9474e-02, +1.2323e-02, +1.7390e-02, -1.1776e-02, -9.4820e-03, +1.7277e-03, -2.8250e-03, -1.3644e-03, +2.4530e-02, +4.2134e-03, +2.1208e-02, -2.1965e-03, +3.4646e-02, +4.7790e-04, -8.7278e-03, -1.5269e-02, -1.9106e-02, -1.6761e-03, -3.6767e-04, +9.9338e-02, +8.2291e-03, +1.6394e-02
+1.3799e-02, +4.8015e-02, +6.2898e-02, +6.4584e-02, +3.8476e-02, +5.9989e-02, +2.1005e-02, +4.1524e-02, +1.7433e-02, -1.0000e+00, -5.7434e-02, +5.7698e-02, +4.1218e-02, -6.3756e-03, +7.5515e-02, -1.8397e-02, +7.5522e-02, +4.5825e-02, +4.8170e-03, -1.6931e-02, -8.1938e-03, -1.5268e-02, +1.1105e-01, -8.8406e-02, +2.4832e-02, +5.0978e-02, -1.6073e-02, +6.0406e-02, +5.4353e-02, +1.6515e-02, -3.4328e-02, -1.8983e-02, +1.5702e-02, -1.3464e-02, +1.9408e-02, -7.0172e-04, +1.3785e-02, +3.0910e-02, +4.0882e-02, +1.7614e-02, +6.6659e-02, +1.6934e-02, +4.3472e-04, -2.4817e-02, +4.3286e-02, +4.1159e-02, +8.6082e-02, -2.1564e-02, -1.8894e-03, +2.3773e-02
-2.2493e-02, +1.1761e-02, -5.4967e-02, -8.3046e-02, -5.9746e-02, -1.1919e-01, -1.3304e-02, -3.2914e-02, +4.1073e-02, -5.7434e-02, -1.0000e+00, -3.6966e-02, -3.6342e-02, -2.9882e-02, -1.1385e-01, +5.2562e-03, +3.5567e-02, -1.1267e-01, -8.4931e-02, -2.4031e-02, -1.4868e-02, -2.5950e-03, +1.0807e-01, +2.5735e-02, -1.1959e-02, -8.7128e-02, -1.0478e-01, -9.4669e-02, -9.4257e-02, -4.7895e-02, -1.1480e-01, +4.7317e-03, -5.6323e-03, -2.4840e-03, -1.0039e-02, -7.2284e-03, +4.4110e-02, -7.8176e-02, -3.9423e-02, +1.4843e-02, -6.1131e-02, +7.1049e-04, +2.4140e-03, -6.0083e-03, -9.9277e-02, +1.8558e-02, -1.1964e-01, +1.0135e-01, +6.1730e-03, +2.0483e-02
-2.6853e-02, -2.0549e-02, -3.7566e-02, -4.1930e-02, -2.9475e-02, -9.2754e-03, -2.8287e-02, -4.1253e-03, +1.9257e-02, +5.7698e-02, -3.6966e-02, -1.0000e+00, +7.6471e-03, -3.7290e-02, -3.7543e-03, +1.0827e-02, +6.8970e-02, -3.4712e-02, -3.2485e-02, +1.4264e-02, +1.6451e-03, -1.1097e-05, +6.8336e-02, -2.3561e-02, -5.6347e-02, -1.1939e-02, -2.3249e-02, -1.7084e-02, -5.9078e-03, +1.7810e-04, -1.0494e-02, +8.5830e-03, +1.2306e-02, -1.9250e-03, -9.0166e-03, +5.5074e-03, -1.6207e-02, -1.9605e-02, -2.2795e-02, +1.7027e-02, -2.5664e-03, +8.6107e-03, +2.0237e-02, +7.0014e-04, -2.2360e-02, -1.7875e-02, -1.4868e-02, -8.2395e-03, +2.2965e-03, -3.5729e-04
+2.8859e-02, +6.5836e-03, -9.8082e-03, -2.0453e-02, -3.1978e-02, +6.0337e-03, +1.9350e-03, -4.4508e-03, +6.3718e-03, +4.1218e-02, -3.6342e-02, +7.6471e-03, -1.0000e+00, +2.0542e-02, -1.9150e-02, +1.1185e-02, +6.3562e-02, -2.2970e-02, -4.8776e-03, +6.7199e-03, +1.9635e-02, +1.0396e-02, +7.6687e-02, +7.4798e-04, +1.5940e-02, -5.7403e-02, -3.0617e-02, -7.1463e-03, -7.6157e-03, -9.0134e-03, -1.0467e-02, +3.8301e-03, +1.0004e-02, +1.8767e-03, +2.8830e-03, -7.7719e-03, +1.5262e-02, +2.5447e-02, -1.3190e-03, -1.9560e-03, -5.9479e-03, +1.6867e-02, +4.2228e-03, -1.5761e-02, -9.8170e-02, -8.0671e-03, -1.0621e-02, -3.5400e-02, +8.1836e-03, -1.0061e-02
-2.6787e-02, +4.9938e-03, -7.5538e-03, +5.1816e-03, -1.0802e-02, -3.9373e-02, -1.6656e-02, +5.2804e-03, -5.1425e-03, -6.3756e-03, -2.9882e-02, -3.7290e-02, +2.0542e-02, -1.0000e+00, -2.0907e-02, -2.0378e-03, +4.2462e-02, -3.6594e-02, -8.1304e-02, -4.8077e-03, -6.6594e-03, +2.8032e-04, +4.3290e-02, -5.6032e-02, -2.2308e-02, -2.2709e-02, -7.7393e-02, -5.9064e-02, -3.0880e-03, -5.2774e-02, -5.6057e-02, +7.1583e-03, +4.7048e-03, +2.3904e-03, -1.3014e-02, -2.5995e-02, +6.3051e-02, -3.5271e-02, -7.7954e-03, +1.6928e-02, -1.4192e-02, -9.9634e-04, +1.4634e-02, +4.5490e-03, -4.8640e-02, -2.9771e-02, -4.0526e-02, -1.1313e-02, -8.9920e-03, +2.1060e-03
-4.1530e-02, -2.3374e-02, +3.2524e-02, -8.9212e-03, -7.4830e-02, -1.0795e-01, -4.1942e-03, -7.0665e-03, -1.0257e-03, +7.5515e-02, -1.1385e-01, -3.7543e-03, -1.9150e-02, -2.0907e-02, -1.0000e+00, -3.0026e-03, -5.6188e-02, -5.1938e-02, -9.2241e-02, -4.8071e-02, -2.7497e-02, -9.7587e-03, -6.8085e-02, -4.9974e-02, +4.0099e-03, -1.0003e-02, -8.6237e-02, -7.3703e-02, -9.1923e-02, -1.1913e-02, -1.0483e-01, -2.7929e-03, -1.6873e-02, -5.4584e-04, -1.8772e-02, +2.3358e-02, +1.1728e-01, -4.7601e-02, -3.6877e-02, -5.3737e-03, -5.5756e-02, +9.7195e-03, -1.8481e-02, -1.2004e-02, -7.0562e-02, -1.7228e-02, -7.1541e-02, +1.7478e-01, -3.1630e-03, +4.5527e-02
-5.9740e-03, +1.5117e-02, +3.3456e-03, +1.2795e-02, +5.7600e-03, +3.0855e-03, +1.6515e-02, +1.5481e-02, -1.6951e-02, -1.8397e-02, +5.2562e-03, +1.0827e-02, +1.1185e-02, -2.0378e-03, -3.0026e-03, -1.0000e+00, -2.0833e-02, +2.4389e-03, +2.6804e-03, +2.5738e-03, -1.2304e-02, +6.4319e-03, -2.9559e-02, +6.2222e-05, +1.8434e-02, +1.1180e-02, -1.5309e-03, +8.3551e-03, +5.8785e-03, +4.2380e-03, +4.8648e-03, +1.7252e-02, +1.2808e-02, -2.8314e-03, -2.8965e-03, +2.9772e-02, +1.3230e-02, -1.1350e-02, +9.3951e-03, +1.6896e-02, -5.0534e-03, +1.9723e-02, +5.8605e-04, -1.2609e-02, +2.2188e-02, +1.7863e-03, -2.8541e-03, +7.2262e-02, +5.4080e-03, +3.6777e-02
+5.5299e-03, +1.6149e-02, +2.0496e-02, +5.9011e-02, +3.1400e-02, +5.8649e-03, +6.5229e-02, +4.8024e-02, -3.0986e-02, +7.5522e-02, +3.5567e-02, +6.8970e-02, +6.3562e-02, +4.2462e-02, -5.6188e-02, -2.0833e-02, -1.0000e+00, +9.8423e-03, +5.8756e-02, -1.4224e-02, -4.0399e-02, -2.7655e-03, +6.7680e-02, +5.7799e-02, +3.0168e-02, +1.4131e-02, +4.1776e-02, +2.2482e-02, +4.7383e-02, +4.4849e-03, +6.3871e-02, -3.4600e-02, -1.3507e-02, +5.1831e-04, -1.7878e-02, -3.8944e-04, -9.9071e-04, -9.8085e-03, +3.6202e-02, -4.0594e-03, +2.9969e-03, -1.3230e-02, -1.0603e-02, -1.3191e-02, +8.1374e-02, +2.8129e-02, -3.1977e-04, -3.3060e-02, -1.3001e-02, +9.0370e-03
+1.6110e-03, -2.1989e-02, -2.4173e-02, -2.8184e-02, -1.4311e-02, -5.0116e-02, +3.0460e-03, -3.3019e-02, +2.8580e-02, +4.5825e-02, -1.1267e-01, -3.4712e-02, -2.2970e-02, -3.6594e-02, -5.1938e-02, +2.4389e-03, +9.8423e-03, -1.0000e+00, -8.3656e-03, -3.7945e-02, -1.3045e-02, -1.1215e-02, +6.6510e-02, +5.6964e-02, -5.6091e-03, -5.2002e-02, -2.8911e-02, -6.9561e-02, -4.9269e-02, -1.9099e-02, -3.7613e-02, +6.8821e-05, -2.0969e-03, +5.5936e-03, +7.2283e-04, +2.0164e-03, +4.2609e-02, -5.1321e-02, +1.1431e-02, -2.3681e-03, -3.4960e-02, -6.7241e-03, -4.7241e-03, +6.1888e-03, -5.2117e-02, +5.1246e-02, -4.6659e-02, +2.7872e-02, -1.0417e-02, +6.6998e-03
-1.2432e-03, +1.6558e-03, -3.1086e-03, -1.7617e-02, -7.4575e-02, -1.0162e-01, -1.9157e-02, +1.9123e-02, +2.4197e-02, +4.8170e-03, -8.4931e-02, -3.2485e-02, -4.8776e-03, -8.1304e-02, -9.2241e-02, +2.6804e-03, +5.8756e-02, -8.3656e-03, -1.0000e+00, -1.7377e-02, -7.1656e-03, -9.7977e-03, +4.2155e-02, -6.2759e-02, +2.3688e-03, -3.5596e-02, -6.9413e-02, -3.7852e-02, -2.8445e-02, -4.7861e-02, -7.2657e-02, +6.2354e-03, +2.8957e-03, -4.7582e-04, -1.1266e-02, -6.0293e-04, +9.2939e-02, -4.4913e-02, -8.2786e-02, +1.3677e-02, -4.1955e-02, +1.0508e-03, +2.6999e-03, -1.2410e-02, -5.6958e-02, -6.7915e-02, -9.8614e-02, +4.2720e-02, -1.9164e-03, -6.6717e-03
+1.8441e-02, +5.6961e-03, -2.6052e-02, -1.4144e-02, -1.4972e-02, -2.4240e-02, -3.6372e-03, +2.5448e-03, -5.6643e-03, -1.6931e-02, -2.4031e-02, +1.4264e-02, +6.7199e-03, -4.8077e-03, -4.8071e-02, +2.5738e-03, -1.4224e-02, -3.7945e-02, -1.7377e-02, -1.0000e+00, -1.0422e-02, -7.6729e-02, -2.0570e-03, -1.6965e-02, -3.0605e-03, -2.1836e-03, -2.7449e-02, -3.0297e-02, -3.0735e-02, -2.4999e-02, -1.9845e-02, -1.9408e-02, -3.0765e-02, +2.5693e-03, +1.8153e-02, +2.1207e-02, +8.6937e-02, -4.8464e-02, -1.7723e-02, -1.1948e-02, -3.3310e-02, +4.7789e-03, -8.6539e-04, +5.0015e-03, -1.5729e-02, +1.7020e-02, -3.1024e-02, +4.0957e-02, -7.7817e-03, +1.0168e-02
+2.2611e-02, +5.0799e-03, -2.6097e-02, +3.8631e-03, -5.1493e-03, -1.2815e-02, +2.7338e-03, +2.1105e-02, -1.2180e-02, -8.1938e-03, -1.4868e-02, +1.6451e-03, +1.9635e-02, -6.6594e-03, -2.7497e-02, -1.2304e-02, -4.0399e-02, -1.3045e-02, -7.1656e-03, -1.0422e-02, -1.0000e+00, +3.0882e-02, -4.3700e-02, +1.0010e-02, -3.4144e-03, -1.2392e-03, -6.5744e-03, -1.3917e-02, -1.5682e-02, -3.0091e-04, +3.8629e-03, +1.1594e-02, -1.5295e-02, +9.1192e-03, +7.9666e-03, -1.6661e-02, +6.6637e-02, -2.6360e-02, +1.0185e-02, -8.0419e-04, -2.6593e-02, +5.9326e-03, -2.7285e-02, -7.5620e-02, -1.4638e-02, -3.8902e-02, -2.1031e-02, +1.5436e-02, +1.9282e-02, +1.7067e-03
+2.7526e-03, +1.5302e-02, -1.4033e-02, -1.4148e-02, -1.1717e-03, -9.2324e-03, -1.3045e-02, +5.1573e-03, -5.3227e-03, -1.5268e-02, -2.5950e-03, -1.1094e-05, +1.0396e-02, +2.8031e-04, -9.7587e-03, +6.4319e-03, -2.7655e-03, -1.1215e-02, -9.7977e-03, -7.6729e-02, +3.0882e-02, -1.0000e+00, +2.0212e-03, -1.9382e-02, -1.2054e-02, -1.0136e-02, +4.8236e-03, -1.3395e-02, +8.7654e-03, -1.0179e-02, -1.9278e-02, -3.2841e-02, -9.0265e-03, -3.4485e-03, +1.7716e-02, +1.5979e-02, +5.8291e-02, -2.7167e-02, -5.2149e-03, -1.1116e-03, -3.7368e-03, -2.8118e-04, +1.1824e-02, +1.5720e-02, -6.2069e-03, +3.1986e-02, -1.4203e-02, +1.8131e-02, -2.1763e-02, +2.1165e-02
+7.9589e-03, +2.4498e-02, +2.6383e-02, +3.7154e-02, +3.0298e-02, +1.4414e-02, +6.4518e-02, +5.2435e-02, -3.8306e-02, +1.1105e-01, +1.0807e-01, +6.8336e-02, +7.6687e-02, +4.3290e-02, -6.8085e-02, -2.9559e-02, +6.7680e-02, +6.6510e-02, +4.2155e-02, -2.0570e-03, -4.3700e-02, +2.0212e-03, -1.0000e+00, -1.4903e-02, +2.6615e-02, -2.2583e-03, +2.9398e-02, +4.2813e-02, +6.9273e-02, +1.7944e-02, +5.8551e-02, -3.2182e-02, -3.2045e-04, -7.3826e-03, -2.0500e-02, -2.4856e-02, +4.2809e-03, -5.5092e-03, +4.0973e-02, -6.1327e-03, -1.2644e-02, +2.3748e-03, -2.0796e-02, -3.5833e-02, +7.7146e-02, -1.0513e-02, +6.9384e-03, -5.1752e-02, -1.2778e-02, +1.7795e-02
+1.7832e-03, +1.8587e-02, -2.6721e-02, -6.8128e-02, -7.8305e-02, -4.1029e-02, -2.9047e-02, +2.9929e-02, +3.3086e-02, -8.8406e-02, +2.5735e-02, -2.3561e-02, +7.4798e-04, -5.6032e-02, -4.9974e-02, +6.2221e-05, +5.7799e-02, +5.6964e-02, -6.2759e-02, -1.6965e-02, +1.0010e-02, -1.9382e-02, -1.4903e-02, -1.0000e+00, +1.3566e-03, -6.6770e-02, -1.0545e-01, -1.9403e-02, +2.4268e-03, -1.5761e-02, -1.0134e-01, +1.4324e-03, +8.6440e-03, -7.4601e-04, -3.6601e-02, -2.5090e-02, +3.5308e-02, -1.7088e-02, -4.3546e-02, +1.4361e-02, +4.6327e-03, -5.3130e-04, +1.6565e-02, +9.3607e-03, -3.1960e-02, -7.5170e-02, -6.8851e-02, -3.8891e-04, +9.9544e-03, +1.0828e-02
-3.8859e-02, -3.1815e-03, -6.9356e-02, -6.9356e-02, +1.9691e-02, -1.5830e-02, +1.1489e-02, +1.4173e-02, -4.3876e-02, +2.4832e-02, -1.1959e-02, -5.6347e-02, +1.5940e-02, -2.2308e-02, +4.0098e-03, +1.8434e-02, +3.0168e-02, -5.6091e-03, +2.3688e-03, -3.0605e-03, -3.4144e-03, -1.2054e-02, +2.6615e-02, +1.3566e-03, -1.0000e+00, +3.8702e-03, -1.2961e-02, -1.6888e-02, -1.3446e-02, +1.4524e-02, -6.5597e-03, +7.9339e-03, +3.6782e-03, -1.9020e-03, -1.1638e-02, +1.9839e-02, -9.4105e-03, -3.5512e-02, -1.3221e-02, +1.2008e-02, -3.4969e-03, +1.3950e-02, +5.6237e-03, -1.2971e-02, -2.4059e-02, -1.6240e-02, -1.0443e-02, +5.9962e-02, +1.0891e-03, -3.6698e-03
