-1.0000e+00, +4.2743e-03, -8.1871e-03, -5.5393e-02, -5.6766e-03, +7.1083e-03, -4.9642e-03, +4.7801e-03, -8.8767e-02, +1.3799e-02, -2.2493e-02, -2.6853e-02, +2.8859e-02, -2.6787e-02, -4.1530e-02, -5.9740e-03, +5.5299e-03, +1.6110e-03, -1.2432e-03, +1.8441e-02, +2.2611e-02, +2.7526e-03, +7.9589e-03, +1.7832e-03, -3.8859e-02, -3.9277e-02, +6.4374e-03, -2.8398e-02, -1.5164e-02, -2.2389e-02, -3.1276e-02, -1.8647e-03, -7.2535e-03, +6.1211e-04, -1.0191e-02, +3.4098e-02, +5.3190e-02, -3.4171e-02, -1.2949e-02, +5.8149e-03, -1.6042e-03, -2.5732e-04, +2.6857e-03, +2.2535e-02, -4.2741e-02, -9.7362e-03, -4.6902e-02, +1.6908e-01, -3.7189e-03, -7.4880e-03
-3.9277e-02, +5.8861e-03, -2.1049e-02, -1.1005e-01, -3.5012e-05, -5.5691e-02, -8.7413e-04, +1.3056e-02, +2.1752e-02, +5.0978e-02, -8.7128e-02, -1.1939e-02, -5.7403e-02, -2.2709e-02, -1.0003e-02, +1.1180e-02, +1.4131e-02, -5.2002e-02, -3.5596e-02, -2.1836e-03, -1.2392e-03, -1.0136e-02, -2.2583e-03, -6.6770e-02, +3.8702e-03, -1.0000e+00, -4.9878e-02, -1.9109e-02, -3.1359e-02, -6.2265e-02, -3.2986e-02, +1.1391e-02, +1.0568e-02, +1.1580e-03, +1.5626e-03, -2.2463e-02, +3.5557e-02, +5.0916e-03, +1.7668e-02, +1.5569e-02, -4.9281e-02, +9.2541e-03, -4.8593e-03, -3.5314e-03, -6.5861e-02, +8.4146e-03, -4.8803e-02, +2.4613e-02, -1.3342e-02, +2.7673e-02
+6.4374e-03, +2.5241e-03, -4.3768e-02, -2.0162e-02, -4.9339e-02, -1.2188e-01, -3.0944e-02, -1.3639e-02, +3.9557e-02, -1.6073e-02, -1.0478e-01, -2.3249e-02, -3.0617e-02, -7.7393e-02, -8.6237e-02, -1.5309e-03, +4.1776e-02, -2.8911e-02, -6.9413e-02, -2.7449e-02, -6.5744e-03, +4.8236e-03, +2.9398e-02, -1.0545e-01, -1.2961e-02, -4.9878e-02, -1.0000e+00, -6.8630e-02, -1.3224e-01, -5.5310e-02, -1.2365e-01, +1.9964e-02, +6.2938e-03, -7.9660e-03, -2.0557e-02, -4.0985e-02, +2.5326e-02, -3.9388e-02, -5.1100e-02, +1.5787e-02, -4.7897e-02, +5.2183e-04, -7.0461e-05, -8.6926e-03, -6.9311e-02, -4.3154e-02, -1.1031e-01, -1.1478e-02, +7.7761e-04, +2.5231e-02
-2.8398e-02, -7.8143e-03, -5.8731e-02, -8.4159e-02, -8.8522e-02, -6.8056e-02, -3.5412e-02, -4.8006e-02, -5.0689e-04, +6.0406e-02, -9.4670e-02, -1.7084e-02, -7.1463e-03, -5.9064e-02, -7.3703e-02, +8.3551e-03, +2.2482e-02, -6.9562e-02, -3.7852e-02, -3.0297e-02, -1.3917e-02, -1.3395e-02, +4.2813e-02, -1.9403e-02, -1.6888e-02, -1.9109e-02, -6.8630e-02, -1.0000e+00, -7.5146e-02, +8.1934e-03, -5.4500e-02, +6.4496e-03, -9.5570e-03, +5.7391e-04, +4.7829e-04, +1.9299e-02, +6.2377e-02, -6.2028e-02, -4.6823e-02, +9.6345e-03, -2.6706e-02, +1.4140e-02, -5.9397e-03, +1.8997e-03, -5.7851e-02, -6.4236e-03, -1.0087e-01, +9.6861e-02, +1.8478e-03, -1.4060e-02
-1.5164e-02, -1.1561e-02, -9.2175e-03, -6.5588e-02, -9.2505e-02, -8.7586e-02, +1.1589e-02, -9.3818e-03, +2.9474e-02, +5.4353e-02, -9.4257e-02, -5.9078e-03, -7.6157e-03, -3.0880e-03, -9.1923e-02, +5.8785e-03, +4.7383e-02, -4.9269e-02, -2.8445e-02, -3.0735e-02, -1.5682e-02, +8.7654e-03, +6.9273e-02, +2.4268e-03, -1.3446e-02, -3.1359e-02, -1.3224e-01, -7.5146e-02, -1.0000e+00, -4.6298e-02, -9.7882e-02, +1.5253e-02, -5.1463e-03, +8.9701e-03, -2.4799e-02, +9.6493e-03, +5.2324e-02, -7.3863e-02, -3.0323e-02, +1.0143e-03, +1.2570e-02, +4.2332e-03, -5.1952e-03, +1.9697e-02, -5.1218e-02, +4.3003e-03, -7.1013e-02, +9.7153e-02, +5.8681e-03, +5.9531e-03
-2.2389e-02, +1.5440e-03, +1.0600e-02, -4.8522e-02, -7.7591e-02, -1.8824e-02, -7.1025e-04, -9.3040e-05, +1.2323e-02, +1.6515e-02, -4.7895e-02, +1.7811e-04, -9.0134e-03, -5.2774e-02, -1.1913e-02, +4.2380e-03, +4.4849e-03, -1.9099e-02, -4.7861e-02, -2.4999e-02, -3.0090e-04, -1.0179e-02, +1.7944e-02, -1.5761e-02, +1.4524e-02, -6.2265e-02, -5.5310e-02, +8.1934e-03, -4.6298e-02, -1.0000e+00, -1.6786e-02, -3.1437e-04, +4.6302e-05, -7.4651e-04, -7.8583e-03, -1.0146e-02, +3.5903e-02, +2.7694e-02, -2.2341e-02, +5.7254e-03, +1.5674e-02, +2.7907e-03, -7.4029e-03, +6.0984e-03, -3.9965e-02, +1.9773e-02, -3.4853e-02, +3.2668e-02, -3.9982e-04, +1.0988e-02
-3.1276e-02, +1.6233e-03, +1.2800e-02, -4.8124e-02, -1.7566e-02, -1.1676e-01, -1.2427e-03, -1.3968e-03, +1.7390e-02, -3.4328e-02, -1.1480e-01, -1.0494e-02, -1.0467e-02, -5.6057e-02, -1.0483e-01, +4.8648e-03, +6.3871e-02, -3.7613e-02, -7.2657e-02, -1.9845e-02, +3.8629e-03, -1.9278e-02, +5.8551e-02, -1.0134e-01, -6.5597e-03, -3.2986e-02, -1.2365e-01, -5.4500e-02, -9.7882e-02, -1.6786e-02, -1.0000e+00, +1.4571e-02, -3.9051e-03, -2.0197e-02, +5.1480e-02, +2.3421e-02, +3.9322e-02, -8.5947e-02, -4.4984e-02, +7.5013e-03, -1.4286e-01, +1.4629e-02, -6.7413e-03, +1.2455e-03, -8.3160e-02, -1.7164e-02, -1.0290e-01, +1.9798e-01, +4.9820e-03, +3.0107e-03
-1.8647e-03, +1.9275e-02, +3.5300e-03, -1.1684e-03, -4.2303e-03, +1.4626e-02, +2.0093e-03, +1.6615e-02, -1.1776e-02, -1.8983e-02, +4.7317e-03, +8.5830e-03, +3.8301e-03, +7.1583e-03, -2.7929e-03, +1.7252e-02, -3.4600e-02, +6.8821e-05, +6.2354e-03, -1.9408e-02, +1.1594e-02, -3.2841e-02, -3.2182e-02, +1.4324e-03, +7.9339e-03, +1.1391e-02, +1.9964e-02, +6.4496e-03, +1.5253e-02, -3.1437e-04, +1.4571e-02, -1.0000e+00, +1.2026e-03, +2.1586e-02, +1.5240e-03, +3.0622e-02, +3.3192e-02, -1.0281e-02, +4.1124e-03, +9.9073e-03, +9.8824e-03, +1.4432e-02, +8.1894e-03, +1.1598e-02, +1.5359e-02, +1.7530e-02, -6.2864e-03, +2.7398e-02, -1.4350e-02, +2.3275e-02
-7.2535e-03, -3.4466e-03, +6.3633e-03, -2.3790e-03, -5.0512e-03, +1.0033e-03, +1.0968e-02, +8.3805e-03, -9.4820e-03, +1.5702e-02, -5.6323e-03, +1.2306e-02, +1.0004e-02, +4.7048e-03, -1.6873e-02, +1.2808e-02, -1.3507e-02, -2.0969e-03, +2.8957e-03, -3.0765e-02, -1.5295e-02, -9.0266e-03, -3.2045e-04, +8.6440e-03, +3.6782e-03, +1.0568e-02, +6.2938e-03, -9.5570e-03, -5.1463e-03, +4.6302e-05, -3.9051e-03, +1.2026e-03, -1.0000e+00, +1.3747e-02, +2.0518e-03, +2.6811e-02, +2.4198e-02, -1.5364e-02, -5.4053e-03, -1.0293e-03, -9.1155e-03, +1.6090e-02, +6.3848e-03, +1.1737e-02, -2.9654e-03, +1.7524e-03, -8.4152e-03, +8.5822e-02, +1.6678e-03, +2.9460e-02
+6.1211e-04, +6.4370e-03, +2.4458e-04, -3.5311e-03, +6.2848e-03, -3.8570e-03, +8.9421e-03, -3.0497e-03, +1.7277e-03, -1.3464e-02, -2.4840e-03, -1.9250e-03, +1.8767e-03, +2.3904e-03, -5.4584e-04, -2.8314e-03, +5.1830e-04, +5.5936e-03, -4.7582e-04, +2.5693e-03, +9.1192e-03, -3.4485e-03, -7.3826e-03, -7.4602e-04, -1.9020e-03, +1.1580e-03, -7.9660e-03, +5.7390e-04, +8.9701e-03, -7.4651e-04, -2.0197e-02, +2.1586e-02, +1.3747e-02, -1.0000e+00, +1.7945e-03, +3.2775e-03, +1.2937e-03, -1.8852e-03, -2.9008e-03, +1.4109e-02, -7.5808e-03, +6.0998e-03, +1.2993e-02, -1.5475e-02, -9.3670e-03, -1.1071e-02, -7.7478e-03, +1.4117e-02, +2.3764e-02, +1.5819e-02
-1.0191e-02, +1.6641e-03, +1.2689e-02, -1.1544e-02, -3.3211e-02, +7.6136e-03, +2.9407e-02, +1.9736e-02, -2.8250e-03, +1.9408e-02, -1.0039e-02, -9.0166e-03, +2.8830e-03, -1.3014e-02, -1.8772e-02, -2.8965e-03, -1.7878e-02, +7.2283e-04, -1.1266e-02, +1.8153e-02, +7.9666e-03, +1.7716e-02, -2.0500e-02, -3.6601e-02, -1.1638e-02, +1.5626e-03, -2.0557e-02, +4.7830e-04, -2.4799e-02, -7.8583e-03, +5.1480e-02, +1.5240e-03, +2.0518e-03, +1.7945e-03, -1.0000e+00, -8.4377e-04, -3.4891e-02, +2.5358e-02, -5.2736e-03, +6.2017e-03, +3.1670e-02, +5.4767e-04, +3.5632e-03, +2.0312e-02, -1.0785e-03, -2.1608e-02, -5.9960e-03, +1.0630e-02, -4.5004e-03, +7.5002e-03
+3.4098e-02, -7.3660e-03, +1.5092e-02, +6.7664e-04, +1.4124e-02, -3.9966e-02, -3.6558e-03, -2.4024e-02, -1.3644e-03, -7.0173e-04, -7.2284e-03, +5.5074e-03, -7.7720e-03, -2.5995e-02, +2.3358e-02, +2.9772e-02, -3.8943e-04, +2.0164e-03, -6.0293e-04, +2.1207e-02, -1.6661e-02, +1.5979e-02, -2.4856e-02, -2.5090e-02, +1.9839e-02, -2.2463e-02, -4.0985e-02, +1.9299e-02, +9.6493e-03, -1.0146e-02, +2.3421e-02, +3.0622e-02, +2.6811e-02, +3.2775e-03, -8.4378e-04, -1.0000e+00, -7.3200e-04, +9.7204e-03, -1.7676e-02, +1.8407e-02, +1.9580e-03, -3.7156e-03, +8.2776e-03, -4.1833e-02, +2.4698e-02, -3.7247e-02, +9.5981e-03, -1.5746e-01, +9.6757e-04, +2.4318e-02
+5.3190e-02, +1.1950e-02, -4.5561e-02, +3.9085e-02, -9.9084e-03, +7.0598e-02, +1.3150e-02, -9.9264e-03, +2.4530e-02, +1.3785e-02, +4.4110e-02, -1.6207e-02, +1.5262e-02, +6.3051e-02, +1.1728e-01, +1.3230e-02, -9.9071e-04, +4.2609e-02, +9.2939e-02, +8.6937e-02, +6.6637e-02, +5.8291e-02, +4.2809e-03, +3.5308e-02, -9.4105e-03, +3.5557e-02, +2.5326e-02, +6.2377e-02, +5.2324e-02, +3.5903e-02, +3.9322e-02, +3.3192e-02, +2.4198e-02, +1.2937e-03, -3.4891e-02, -7.3200e-04, -1.0000e+00, +8.6661e-02, +2.9583e-02, +5.7203e-03, +4.6731e-02, +2.5337e-04, +2.2313e-02, +6.7147e-02, +2.8788e-02, +2.0627e-02, +3.1370e-02, +7.4975e-02, +9.0442e-03, -3.0597e-02
-3.4171e-02, -6.6150e-03, +2.9542e-02, -2.8453e-02, +3.4431e-02, -6.8908e-02, +1.0272e-02, -2.1688e-02, +4.2134e-03, +3.0910e-02, -7.8176e-02, -1.9605e-02, +2.5447e-02, -3.5271e-02, -4.7601e-02, -1.1350e-02, -9.8085e-03, -5.1321e-02, -4.4913e-02, -4.8464e-02, -2.6360e-02, -2.7167e-02, -5.5092e-03, -1.7088e-02, -3.5512e-02, +5.0916e-03, -3.9388e-02, -6.2028e-02, -7.3863e-02, +2.7694e-02, -8.5947e-02, -1.0281e-02, -1.5364e-02, -1.8852e-03, +2.5358e-02, +9.7204e-03, +8.6661e-02, -1.0000e+00, -3.9213e-02, -6.2684e-03, -5.6365e-02, -5.0322e-03, -7.0164e-03, -1.7019e-02, -2.1932e-02, +1.0948e-02, -8.3600e-02, +9.7175e-02, -1.4645e-02, +4.2390e-03
-1.2949e-02, +4.9460e-03, -1.7021e-02, -3.1486e-02, -2.1380e-02, -3.7805e-02, -1.0282e-02, -2.7646e-03, +2.1208e-02, +4.0882e-02, -3.9423e-02, -2.2795e-02, -1.3190e-03, -7.7954e-03, -3.6877e-02, +9.3951e-03, +3.6202e-02, +1.1431e-02, -8.2786e-02, -1.7723e-02, +1.0185e-02, -5.2149e-03, +4.0973e-02, -4.3546e-02, -1.3221e-02, +1.7668e-02, -5.1100e-02, -4.6822e-02, -3.0323e-02, -2.2341e-02, -4.4984e-02, +4.1124e-03, -5.4053e-03, -2.9008e-03, -5.2736e-03, -1.7676e-02, +2.9583e-02, -3.9213e-02, -1.0000e+00, -4.8981e-03, -1.1225e-04, -3.7755e-03, -3.8842e-03, -7.9727e-04, -3.0297e-02, -5.8913e-03, -8.8722e-02, +4.2589e-02, -3.4959e-03, +2.2730e-02
+5.8149e-03, +4.6892e-03, +9.5051e-03, +9.7525e-04, +1.1620e-03, +1.7315e-02, +2.6784e-03, +9.6812e-03, -2.1965e-03, +1.7614e-02, +1.4843e-02, +1.7027e-02, -1.9560e-03, +1.6928e-02, -5.3737e-03, +1.6896e-02, -4.0594e-03, -2.3681e-03, +1.3677e-02, -1.1948e-02, -8.0419e-04, -1.1116e-03, -6.1327e-03, +1.4361e-02, +1.2008e-02, +1.5569e-02, +1.5787e-02, +9.6345e-03, +1.0143e-03, +5.7254e-03, +7.5013e-03, +9.9073e-03, -1.0293e-03, +1.4109e-02, +6.2017e-03, +1.8407e-02, +5.7203e-03, -6.2684e-03, -4.8981e-03, -1.0000e+00, -2.4216e-03, +8.1449e-03, -8.0440e-03, +3.8369e-03, +1.6589e-02, -1.3314e-03, -4.1019e-04, +4.0990e-02, +1.2602e-02, +2.2431e-02
-1.6042e-03, -2.9276e-03, -1.3535e-02, -2.3730e-02, -7.0460e-03, -4.4706e-02, -2.2304e-02, -2.1660e-03, +3.4646e-02, +6.6659e-02, -6.1131e-02, -2.5664e-03, -5.9479e-03, -1.4192e-02, -5.5756e-02, -5.0534e-03, +2.9969e-03, -3.4960e-02, -4.1955e-02, -3.3310e-02, -2.6593e-02, -3.7368e-03, -1.2644e-02, +4.6327e-03, -3.4969e-03, -4.9281e-02, -4.7897e-02, -2.6706e-02, +1.2570e-02, +1.5674e-02, -1.4286e-01, +9.8824e-03, -9.1155e-03, -7.5808e-03, +3.1670e-02, +1.9580e-03, +4.6731e-02, -5.6365e-02, -1.1226e-04, -2.4216e-03, -1.0000e+00, -4.8183e-03, -1.6880e-02, -1.9210e-02, -2.9976e-02, -1.4050e-02, -5.6624e-02, +4.3916e-02, +9.2102e-03, +1.5945e-02
-2.5732e-04, +4.9023e-03, +7.3216e-03, +1.0378e-02, +1.0548e-02, -1.0116e-02, -1.2090e-03, +7.5886e-03, +4.7790e-04, +1.6934e-02, +7.1050e-04, +8.6107e-03, +1.6867e-02, -9.9634e-04, +9.7195e-03, +1.9723e-02, -1.3230e-02, -6.7241e-03, +1.0508e-03, +4.7789e-03, +5.9326e-03, -2.8118e-04, +2.3748e-03, -5.3129e-04, +1.3950e-02, +9.2541e-03, +5.2183e-04, +1.4140e-02, +4.2332e-03, +2.7907e-03, +1.4629e-02, +1.4432e-02, +1.6090e-02, +6.0998e-03, +5.4767e-04, -3.7157e-03, +2.5338e-04, -5.0322e-03, -3.7755e-03, +8.1449e-03, -4.8183e-03, -1.0000e+00, +1.0845e-02, +1.0057e-02, +3.4446e-02, +8.9504e-03, +1.2355e-02, -3.5501e-02, +3.4008e-03, +1.5493e-02
+2.6857e-03, -1.2913e-03, -1.4172e-02, +5.3130e-03, +8.2921e-03, +5.7679e-03, +7.7150e-03, +1.7980e-03, -8.7278e-03, +4.3471e-04, +2.4140e-03, +2.0237e-02, +4.2228e-03, +1.4634e-02, -1.8481e-02, +5.8604e-04, -1.0603e-02, -4.7241e-03, +2.6999e-03, -8.6539e-04, -2.7285e-02, +1.1824e-02, -2.0796e-02, +1.6565e-02, +5.6237e-03, -4.8593e-03, -7.0437e-05, -5.9398e-03, -5.1952e-03, -7.4029e-03, -6.7413e-03, +8.1894e-03, +6.3848e-03, +1.2993e-02, +3.5632e-03, +8.2776e-03, +2.2313e-02, -7.0164e-03, -3.8842e-03, -8.0440e-03, -1.6880e-02, +1.0845e-02, -1.0000e+00, -2.1280e-02, -4.1792e-03, -2.6881e-03, -2.4635e-03, +3.8726e-02, +1.0146e-02, +1.8725e-02
+2.2535e-02, -5.2737e-03, -3.3768e-02, +1.6063e-03, +1.4328e-02, -1.7924e-02, +1.9497e-03, -6.3642e-03, -1.5269e-02, -2.4817e-02, -6.0083e-03, +7.0014e-04, -1.5761e-02, +4.5490e-03, -1.2004e-02, -1.2609e-02, -1.3191e-02, +6.1889e-03, -1.2410e-02, +5.0015e-03, -7.5620e-02, +1.5720e-02, -3.5833e-02, +9.3607e-03, -1.2971e-02, -3.5314e-03, -8.6926e-03, +1.8997e-03, +1.9697e-02, +6.0984e-03, +1.2455e-03, +1.1598e-02, +1.1737e-02, -1.5475e-02, +2.0312e-02, -4.1833e-02, +6.7147e-02, -1.7019e-02, -7.9726e-04, +3.8369e-03, -1.9210e-02, +1.0057e-02, -2.1280e-02, -1.0000e+00, -2.2963e-02, -3.9613e-02, -2.5245e-02, -2.8625e-02, +1.6407e-02, +1.6652e-02
-4.2741e-02, -2.3123e-02, -5.2968e-02, -4.0255e-02, -6.7019e-02, -3.5206e-02, -4.3027e-02, -5.2418e-02, -1.9106e-02, +4.3286e-02, -9.9277e-02, -2.2360e-02, -9.8170e-02, -4.8639e-02, -7.0562e-02, +2.2188e-02, +8.1374e-02, -5.2117e-02, -5.6958e-02, -1.5729e-02, -1.4638e-02, -6.2069e-03, +7.7146e-02, -3.1960e-02, -2.4059e-02, -6.5861e-02, -6.9311e-02, -5.7851e-02, -5.1218e-02, -3.9965e-02, -8.3160e-02, +1.5359e-02, -2.9654e-03, -9.3670e-03, -1.0785e-03, +2.4698e-02, +2.8788e-02, -2.1932e-02, -3.0297e-02, +1.6589e-02, -2.9976e-02, +3.4446e-02, -4.1792e-03, -2.2963e-02, -1.0000e+00, -1.5011e-02, -7.1207e-02, +1.4888e-01, -1.0360e-02, -1.5566e-03
-9.7362e-03, -7.4446e-03, -1.8137e-02, -4.0442e-02, -1.6445e-02, -2.0067e-02, -6.4847e-02, +7.0546e-02, -1.6760e-03, +4.1159e-02, +1.8558e-02, -1.7875e-02, -8.0671e-03, -2.9771e-02, -1.7228e-02, +1.7863e-03, +2.8129e-02, +5.1246e-02, -6.7915e-02, +1.7020e-02, -3.8902e-02, +3.1986e-02, -1.0513e-02, -7.5170e-02, -1.6240e-02, +8.4146e-03, -4.3154e-02, -6.4236e-03, +4.3003e-03, +1.9773e-02, -1.7164e-02, +1.7530e-02, +1.7524e-03, -1.1071e-02, -2.1609e-02, -3.7247e-02, +2.0627e-02, +1.0948e-02, -5.8913e-03, -1.3314e-03, -1.4050e-02, +8.9504e-03, -2.6882e-03, -3.9613e-02, -1.5011e-02, -1.0000e+00, -4.7496e-02, -1.2166e-02, +1.3982e-02, +1.2160e-03
-4.6902e-02, -1.4610e-02, -2.1996e-02, -4.0935e-02, -6.1860e-02, -1.4538e-01, -1.5784e-02, -1.3301e-02, -3.6767e-04, +8.6082e-02, -1.1964e-01, -1.4868e-02, -1.0621e-02, -4.0526e-02, -7.1541e-02, -2.8541e-03, -3.1978e-04, -4.6659e-02, -9.8614e-02, -3.1024e-02, -2.1031e-02, -1.4203e-02, +6.9384e-03, -6.8851e-02, -1.0443e-02, -4.8803e-02, -1.1031e-01, -1.0087e-01, -7.1013e-02, -3.4853e-02, -1.0290e-01, -6.2864e-03, -8.4152e-03, -7.7478e-03, -5.9960e-03, +9.5981e-03, +3.1370e-02, -8.3600e-02, -8.8722e-02, -4.1019e-04, -5.6624e-02, +1.2355e-02, -2.4635e-03, -2.5245e-02, -7.1207e-02, -4.7496e-02, -1.0000e+00, +9.9889e-02, -9.4458e-04, +2.4436e-02
+1.6908e-01, -1.1838e-02, +2.7297e-02, +1.8871e-02, +1.4797e-01, +5.0856e-04, -5.8862e-02, -4.3185e-02, +9.9338e-02, -2.1564e-02, +1.0135e-01, -8.2395e-03, -3.5400e-02, -1.1313e-02, +1.7478e-01, +7.2262e-02, -3.3060e-02, +2.7872e-02, +4.2720e-02, +4.0957e-02, +1.5436e-02, +1.8131e-02, -5.1752e-02, -3.8891e-04, +5.9962e-02, +2.4613e-02, -1.1478e-02, +9.6861e-02, +9.7153e-02, +3.2668e-02, +1.9798e-01, +2.7398e-02, +8.5822e-02, +1.4117e-02, +1.0630e-02, -1.5746e-01, +7.4975e-02, +9.7175e-02, +4.2589e-02, +4.0990e-02, +4.3916e-02, -3.5501e-02, +3.8726e-02, -2.8625e-02, +1.4888e-01, -1.2166e-02, +9.9889e-02, -1.0000e+00, +7.2125e-03, +6.6749e-02
-3.7189e-03, +2.8004e-02, -8.4048e-03, -8.3103e-03, +9.8181e-03, +2.3693e-04, -4.4553e-03, +1.9839e-03, +8.2291e-03, -1.8894e-03, +6.1730e-03, +2.2965e-03, +8.1835e-03, -8.9920e-03, -3.1630e-03, +5.4080e-03, -1.3001e-02, -1.0417e-02, -1.9164e-03, -7.7817e-03, +1.9282e-02, -2.1763e-02, -1.2778e-02, +9.9544e-03, +1.0891e-03, -1.3342e-02, +7.7762e-04, +1.8478e-03, +5.8681e-03, -3.9982e-04, +4.9820e-03, -1.4350e-02, +1.6678e-03, +2.3764e-02, -4.5004e-03, +9.6758e-04, +9.0442e-03, -1.4645e-02, -3.4959e-03, +1.2602e-02, +9.2102e-03, +3.4008e-03, +1.0146e-02, +1.6407e-02, -1.0360e-02, +1.3982e-02, -9.4458e-04, +7.2125e-03, -1.0000e+00, +1.6753e-02
-7.4880e-03, +7.7117e-03, +2.9611e-02, +9.4772e-03, +3.2804e-02, +1.7591e-02, +1.6473e-03, -2.2372e-03, +1.6394e-02, +2.3773e-02, +2.0483e-02, -3.5730e-04, -1.0061e-02, +2.1060e-03, +4.5527e-02, +3.6777e-02, +9.0370e-03, +6.6998e-03, -6.6717e-03, +1.0168e-02, +1.7067e-03, +2.1165e-02, +1.7795e-02, +1.0828e-02, -3.6698e-03, +2.7673e-02, +2.5231e-02, -1.4060e-02, +5.9531e-03, +1.0988e-02, +3.0107e-03, +2.3275e-02, +2.9460e-02, +1.5819e-02, +7.5002e-03, +2.4318e-02, -3.0597e-02, +4.2390e-03, +2.2730e-02, +2.2431e-02, +1.5945e-02, +1.5493e-02, +1.8725e-02, +1.6652e-02, -1.5566e-03, +1.2160e-03, +2.4436e-02, +6.6749e-02, +1.6753e-02, -1.0000e+00
