-1.0000e+00, -1.0237e-01, +8.7460e-02, -1.2387e-01, -2.7863e-02, +4.2490e-02, +4.5204e-02, -1.3950e-02, -3.6578e-02, +8.5435e-03, -6.6923e-02, -7.1644e-02, +2.5593e-02, -6.2753e-02, -1.1550e-01, -9.9945e-02, +8.0671e-03, -9.0669e-02, +1.0077e-02, -2.9683e-02, -5.0468e-02, +5.2198e-02, -1.8736e-02, -5.0862e-02, -2.6415e-02, +4.3424e-02, -8.0662e-03, -8.1491e-02, -1.0372e-01, -7.8839e-02, -2.3721e-03, -9.7955e-02, -6.7586e-02, -5.9648e-02, -7.3882e-03, +5.6413e-02, +7.6833e-02, +2.7594e-03, -7.1732e-02, -5.0012e-02, -8.9395e-02, +9.2818e-04, +4.3792e-02, +6.7151e-02, -5.6118e-02, +1.1484e-02, -3.9520e-02, +1.3169e-01, +6.5822e-02, +7.3956e-02
-1.0237e-01, -1.0000e+00, +2.6391e-02, -6.9382e-02, -7.7136e-02, +1.8878e-02, +1.0855e-01, +7.0746e-02, +3.2260e-02, +5.3319e-02, -6.1657e-03, -5.8521e-02, +1.2155e-01, -6.3213e-02, -1.0079e-01, -2.9559e-02, +1.9535e-02, -1.3216e-01, -3.6516e-02, -7.0888e-02, -8.5846e-02, +1.9743e-02, -5.2942e-03, +7.0934e-03, -8.0219e-03, +1.7610e-01, -9.5862e-02, -1.1496e-01, -6.3357e-02, -1.0810e-01, -6.5828e-02, -2.9111e-02, -3.1072e-02, +8.4984e-03, -1.6626e-02, +4.9575e-02, +2.4092e-01, -2.1210e-02, +1.6315e-02, -1.8631e-01, -8.9406e-02, +2.7155e-02, -5.3557e-02, -8.3936e-02, +3.0307e-02, -3.6882e-02, +7.0734e-02, +8.3908e-02, +7.6260e-02, -6.9834e-03
+8.7460e-02, +2.6391e-02, -1.0000e+00, +4.6850e-03, -4.7168e-02, -7.8500e-02, +5.8280e-02, -4.6124e-02, -7.1829e-02, +5.9360e-02, -1.0111e-02, -6.5614e-02, -6.0516e-02, -7.7492e-02, -8.2720e-03, +3.2353e-02, +4.0218e-02, -8.6083e-03, +2.6495e-02, -3.6247e-02, +2.1109e-02, +1.1975e-01, +6.3938e-02, +6.6212e-03, -6.6584e-02, +4.8853e-03, +7.2394e-02, -5.3736e-02, -1.8768e-02, +3.6233e-02, -4.4893e-02, +1.3244e-02, -1.2154e-01, +2.4820e-02, +4.4205e-02, -3.5917e-03, -1.6895e-01, +6.4907e-02, -6.6663e-02, +5.4341e-02, +3.8318e-02, -2.5458e-02, -2.9976e-02, +1.0765e-01, -1.6480e-01, -3.7402e-02, -4.4383e-02, +1.3203e-01, -2.5536e-02, +7.4788e-02
-1.2387e-01, -6.9382e-02, +4.6850e-03, -1.0000e+00, -1.2708e-01, +5.0828e-02, +1.1561e-01, +4.6323e-02, -5.7511e-02, +7.2077e-02, -1.3301e-01, -8.7024e-03, -4.2050e-02, -3.2563e-02, -5.1633e-02, -2.0143e-01, +8.1528e-02, -1.4032e-02, -1.2170e-01, -4.6656e-02, -1.9949e-02, -1.0380e-02, +9.0473e-02, -8.6455e-02, -1.1537e-01, -1.6090e-03, -2.6259e-02, -2.2865e-01, -2.3367e-01, -3.1612e-02, -1.3070e-01, +1.6339e-02, -2.0153e-01, +2.4376e-03, -5.8007e-02, +8.1059e-02, +4.6236e-02, -1.1209e-01, -5.2050e-02, -1.1810e-01, -5.0263e-02, +4.6758e-02, -4.3635e-02, -2.7631e-02, -1.4630e-01, -5.5248e-02, -8.4742e-02, +3.2195e-01, +1.4112e-01, +3.7269e-02
-2.7863e-02, -7.7136e-02, -4.7168e-02, -1.2708e-01, -1.0000e+00, +3.3972e-02, +1.1129e-01, +1.0525e-02, -1.0236e-01, +3.0576e-02, -1.0346e-01, +8.4302e-02, -2.7191e-02, -1.1005e-01, -1.8362e-01, -1.8439e-01, +2.8327e-02, -1.2354e-02, -1.5908e-01, -9.1687e-02, +4.5894e-02, +2.1586e-02, -6.9586e-04, -1.0881e-01, -3.2562e-02, -9.9982e-02, -7.2416e-02, -4.3765e-02, -1.8885e-01, -3.8000e-02, -1.3340e-01, -2.3196e-02, -1.4714e-01, +1.9017e-02, -2.8577e-02, +1.1039e-01, -9.7280e-02, +8.9634e-02, +5.7521e-03, -1.5404e-01, -3.2539e-02, -1.5998e-02, +3.3693e-02, -9.0296e-02, -2.1257e-01, -3.5620e-02, -9.7156e-02, +4.2528e-01, +1.3724e-02, +7.0914e-02
+4.2490e-02, +1.8878e-02, -7.8500e-02, +5.0828e-02, +3.3972e-02, -1.0000e+00, -8.1666e-04, +1.1488e-03, -2.6536e-02, +5.4149e-02, -1.1378e-02, -5.7307e-02, +4.0093e-02, -2.1177e-02, +7.0695e-02, +5.9135e-02, +7.0750e-02, -4.5198e-02, +2.8488e-02, -1.1349e-02, +6.3786e-02, -6.3010e-02, +6.4777e-02, +1.0051e-01, -5.4157e-02, +2.6402e-02, +3.3700e-02, -1.3752e-01, -2.0945e-01, +2.7336e-02, -1.0621e-01, -2.3970e-02, +4.7403e-02, -2.5944e-02, +2.1227e-02, -1.0921e-01, +6.3988e-02, +4.3881e-02, +4.4226e-02, +1.0023e-01, -2.0039e-02, -5.4023e-03, -6.4078e-02, +5.1612e-03, -4.1959e-03, -1.9854e-02, -7.5456e-02, -6.4608e-02, +1.4482e-02, +4.0800e-03
+4.5204e-02, +1.0855e-01, +5.8280e-02, +1.1561e-01, +1.1129e-01, -8.1667e-04, -1.0000e+00, -6.9369e-02, +1.4970e-01, +2.9102e-02, +8.7588e-02, -1.6075e-03, +2.4536e-03, +1.0925e-01, -5.8527e-03, +1.5499e-01, +5.2331e-02, +1.6041e-01, +4.6635e-02, +5.9180e-02, +2.5952e-02, +8.8979e-03, +6.7289e-02, -2.9107e-03, -4.6302e-02, +2.9025e-02, +4.5297e-02, +1.4710e-01, +1.6409e-01, +5.7271e-02, +1.0876e-01, +7.4333e-02, +8.0443e-02, -2.3005e-02, +6.0493e-02, +7.6431e-02, +5.5670e-03, +5.0436e-02, -2.7254e-02, -8.1925e-03, +3.3233e-02, -2.3709e-02, +7.8039e-02, +3.1760e-02, +1.1162e-01, +3.6175e-02, +1.0099e-01, -2.9339e-01, -2.9696e-02, +2.5809e-03
-1.3950e-02, +7.0746e-02, -4.6124e-02, +4.6323e-02, +1.0525e-02, +1.1488e-03, -6.9369e-02, -1.0000e+00, +9.8012e-03, +5.7960e-02, -4.1228e-02, +6.7522e-03, -5.3641e-02, +7.3799e-02, -9.5995e-04, +5.0086e-02, +8.6812e-02, -4.4125e-02, +2.3277e-02, -2.2193e-02, +3.3063e-02, -4.0208e-02, +7.3874e-02, +1.1565e-02, +1.5846e-02, +8.9514e-02, +7.0052e-02, -1.1866e-03, -2.3279e-02, -8.7341e-02, +1.6282e-02, +1.1531e-01, -1.2798e-01, +3.4227e-02, +2.5916e-02, +3.9055e-02, -2.1954e-02, +3.6500e-02, -2.0764e-02, +6.7556e-02, +9.6075e-02, -6.0719e-02, +2.2502e-02, +1.1007e-01, +5.6251e-02, +9.2921e-02, +4.5964e-02, -1.4468e-01, +1.0343e-01, +5.9491e-03
-3.6578e-02, +3.2260e-02, -7.1829e-02, -5.7511e-02, -1.0236e-01, -2.6536e-02, +1.4970e-01, +9.8012e-03, -1.0000e+00, +3.5644e-02, -4.7388e-02, -1.3316e-02, -3.1163e-02, -1.3557e-01, -8.6249e-02, -1.5238e-01, -5.2852e-02, +7.3070e-02, -4.2454e-02, -1.2949e-01, -4.3414e-02, +6.3428e-03, +2.1983e-03, -4.4553e-02, -1.2647e-01, +7.4249e-02, -5.2854e-02, -5.0131e-02, -8.1541e-02, +1.1255e-02, -1.5923e-01, +4.9415e-02, +2.3146e-02, -1.9856e-02, -6.9049e-02, -1.5920e-02, -1.3939e-01, -2.3814e-02, -4.5076e-02, +5.2553e-02, -2.8436e-02, -6.4794e-02, -5.0377e-02, -9.1936e-02, -2.2901e-01, -8.2273e-02, -1.0543e-01, +3.4695e-01, -1.1521e-01, +7.4383e-03
+8.5435e-03, +5.3319e-02, +5.9360e-02, +7.2077e-02, +3.0576e-02, +5.4149e-02, +2.9102e-02, +5.7960e-02, +3.5644e-02, -1.0000e+00, -9.2565e-02, +6.1281e-02, +1.0147e-01, -2.1765e-02, +7.3979e-02, -4.8725e-02, +8.2803e-02, +5.0825e-02, -4.7200e-03, -1.0583e-02, -1.5385e-02, -6.2500e-03, +1.0933e-01, -8.4600e-02, +3.2447e-02, +8.7883e-02, -5.9434e-03, +1.0389e-01, +6.4468e-02, +2.4112e-02, -4.0189e-02, -5.7126e-02, +1.1516e-02, -1.4946e-02, +1.9084e-02, -3.8064e-03, +5.5352e-03, +3.5804e-02, +3.9760e-02, +2.8063e-02, +5.5903e-02, +3.7007e-02, +3.2853e-03, -5.1711e-02, +2.0582e-02, +4.2624e-02, +7.3876e-02, -7.4704e-02, -4.2814e-03, +3.9148e-02
-6.6923e-02, -6.1657e-03, -1.0111e-02, -1.3301e-01, -1.0346e-01, -1.1378e-02, +8.7588e-02, -4.1228e-02, -4.7388e-02, -9.2565e-02, -1.0000e+00, -6.6720e-02, +2.3890e-02, -6.9887e-02, -1.9865e-01, -4.5400e-02, -2.0530e-02, -1.9545e-01, -1.4492e-01, -9.2676e-02, -1.7786e-03, -1.7073e-02, +1.5638e-01, +2.2427e-02, -5.8962e-02, -1.1173e-01, -6.7207e-02, -1.1459e-01, -8.1744e-02, -1.0169e-01, -1.5246e-01, +2.2790e-03, -1.4706e-01, +2.2831e-03, -5.1323e-02, +7.9255e-03, +3.0039e-02, -2.0728e-02, -3.5889e-02, -5.0509e-02, -6.1305e-02, +5.2421e-02, +1.6931e-02, +3.1557e-02, -1.2532e-01, -1.3326e-02, -1.5182e-01, +2.3572e-01, +7.7142e-02, +3.0075e-02
-7.1644e-02, -5.8521e-02, -6.5614e-02, -8.7023e-03, +8.4302e-02, -5.7307e-02, -1.6075e-03, +6.7522e-03, -1.3316e-02, +6.1281e-02, -6.6720e-02, -1.0000e+00, +6.2423e-02, -7.5840e-02, -3.6346e-02, +2.6777e-02, +6.6749e-02, -4.3376e-02, -7.9602e-02, +8.4880e-03, -3.7282e-02, -3.1106e-02, +7.5864e-02, -1.1175e-01, -8.4503e-02, +9.4226e-02, -1.2079e-01, +4.6392e-02, +5.6179e-02, -2.7691e-02, -5.1389e-02, +6.7589e-02, +1.4550e-01, -8.4539e-02, -6.3719e-02, -1.8250e-01, -2.0557e-02, -8.8271e-02, -8.6879e-02, +1.1380e-01, -5.6095e-02, -4.1718e-03, -4.1990e-02, -3.4685e-02, -4.3161e-02, -4.1659e-02, -9.0595e-02, -5.0863e-02, -8.4498e-02, -1.1314e-03
+2.5593e-02, +1.2155e-01, -6.0516e-02, -4.2050e-02, -2.7191e-02, +4.0093e-02, +2.4536e-03, -5.3641e-02, -3.1163e-02, +1.0147e-01, +2.3890e-02, +6.2423e-02, -1.0000e+00, +2.9565e-02, +6.4412e-02, -9.6088e-03, +1.7716e-01, -1.2791e-02, +4.3856e-02, +6.5314e-02, +5.4206e-02, +8.7956e-02, +1.3875e-01, +8.4737e-02, +3.6829e-02, -3.8499e-02, -5.2197e-02, +1.6604e-02, -1.6977e-02, +8.3861e-02, +3.7401e-02, -4.1350e-02, -5.7061e-03, +7.7083e-03, +1.4948e-01, +4.3797e-02, -2.0425e-01, -1.3591e-02, -6.1652e-02, +1.7626e-01, +5.9117e-02, +5.0163e-02, +7.0521e-02, +9.5321e-02, -3.5311e-02, +4.7661e-02, +6.9665e-03, +5.0132e-02, -4.5146e-02, -2.4474e-02
-6.2753e-02, -6.3213e-02, -7.7492e-02, -3.2563e-02, -1.1005e-01, -2.1177e-02, +1.0925e-01, +7.3799e-02, -1.3557e-01, -2.1765e-02, -6.9887e-02, -7.5840e-02, +2.9565e-02, -1.0000e+00, -6.0287e-02, +2.4011e-02, +2.5552e-02, +1.1228e-04, -2.3714e-02, -1.0971e-01, -1.8966e-02, -9.8287e-02, +1.3498e-02, -8.3845e-02, -1.3130e-01, +2.7414e-02, -1.1183e-01, -9.3117e-02, +3.9794e-02, -1.7240e-01, -1.4597e-01, +7.5642e-03, +2.1884e-03, -2.4353e-02, -8.5313e-02, -7.0333e-02, +1.4412e-01, -8.8588e-02, -2.8569e-02, +1.0514e-01, +2.5406e-03, -8.5968e-02, -3.8201e-02, -5.8744e-02, -9.6785e-02, -4.3453e-03, -6.2391e-02, +1.0068e-01, -1.0519e-01, +7.8528e-02
-1.1550e-01, -1.0079e-01, -8.2720e-03, -5.1633e-02, -1.8362e-01, +7.0695e-02, -5.8526e-03, -9.5994e-04, -8.6249e-02, +7.3979e-02, -1.9865e-01, -3.6346e-02, +6.4412e-02, -6.0287e-02, -1.0000e+00, -4.3863e-02, -2.8360e-02, -7.5485e-02, -1.3423e-01, -1.6587e-01, +3.6052e-02, +2.7504e-02, -3.9993e-02, +2.3833e-02, -4.9403e-02, -6.4327e-02, -4.5648e-02, -1.3052e-01, -1.4196e-01, +1.9447e-02, -1.3597e-01, +2.7646e-02, -1.1489e-01, -4.0726e-02, -4.0786e-02, +8.9485e-02, +2.1368e-01, +1.4838e-02, +1.8849e-02, -1.4666e-01, -3.7328e-02, +5.4051e-02, +3.9061e-03, -2.6855e-02, -5.9616e-02, -1.7738e-02, -8.9426e-02, +1.9702e-01, -6.9570e-03, +1.2111e-01
-9.9945e-02, -2.9559e-02, +3.2353e-02, -2.0143e-01, -1.8439e-01, +5.9135e-02, +1.5499e-01, +5.0086e-02, -1.5238e-01, -4.8725e-02, -4.5400e-02, +2.6777e-02, -9.6088e-03, +2.4011e-02, -4.3863e-02, -1.0000e+00, -9.5171e-03, +3.2262e-02, -1.6124e-02, +5.2134e-02, -1.8674e-02, +1.2455e-01, -7.6538e-02, -6.4703e-02, -7.7057e-03, +1.9366e-02, +1.1602e-02, +7.6990e-02, -1.1574e-01, -1.3533e-01, -1.2948e-01, +1.0490e-01, -2.2928e-01, +1.8740e-02, -7.0413e-02, +1.0443e-01, -5.9926e-02, +6.2611e-02, -8.4917e-02, -1.5278e-01, -1.7416e-02, -2.7189e-02, +1.6843e-03, -1.0656e-01, -2.9404e-01, -4.8107e-02, +2.5380e-03, +5.3726e-01, +1.1652e-01, +7.9804e-02
+8.0671e-03, +1.9535e-02, +4.0218e-02, +8.1528e-02, +2.8327e-02, +7.0750e-02, +5.2331e-02, +8.6812e-02, -5.2852e-02, +8.2803e-02, -2.0530e-02, +6.6749e-02, +1.7716e-01, +2.5552e-02, -2.8360e-02, -9.5171e-03, -1.0000e+00, +5.1715e-02, +8.2301e-02, -2.2726e-03, -7.6943e-02, -9.3947e-03, +9.9640e-02, +1.1984e-01, +3.8556e-02, -4.2751e-02, +1.3515e-01, -3.3538e-02, +5.0969e-02, +2.0360e-02, +4.3037e-02, -7.9152e-02, +1.5247e-02, +8.7519e-03, -9.1081e-02, +3.0644e-01, +2.5754e-02, -4.8229e-02, +4.8425e-02, +5.1299e-02, +1.3176e-02, +3.3108e-02, -7.4144e-03, -3.6579e-02, +2.3962e-01, +3.8015e-02, -1.2499e-02, -1.2817e-02, +4.3670e-02, -8.2481e-03
-9.0669e-02, -1.3216e-01, -8.6083e-03, -1.4032e-02, -1.2354e-02, -4.5198e-02, +1.6041e-01, -4.4125e-02, +7.3070e-02, +5.0825e-02, -1.9545e-01, -4.3376e-02, -1.2791e-02, +1.1227e-04, -7.5485e-02, +3.2262e-02, +5.1715e-02, -1.0000e+00, -5.4151e-02, -6.5437e-02, +1.3660e-02, -3.3024e-02, +1.1405e-01, +6.2256e-02, -4.0771e-02, -9.6750e-02, +3.2794e-03, -2.8502e-02, -1.0080e-01, -2.6167e-02, -1.6335e-02, +2.3881e-02, -1.7064e-01, -2.6753e-02, -6.4633e-02, -5.3103e-03, +3.7580e-02, -1.5359e-02, +4.2897e-02, -1.8849e-02, -3.3470e-02, -1.6734e-02, +3.5746e-02, +1.0574e-01, -1.0402e-01, +8.7659e-02, -8.0367e-02, +1.0868e-01, +1.9814e-02, +9.6021e-02
+1.0077e-02, -3.6516e-02, +2.6495e-02, -1.2170e-01, -1.5908e-01, +2.8488e-02, +4.6635e-02, +2.3277e-02, -4.2454e-02, -4.7200e-03, -1.4492e-01, -7.9602e-02, +4.3856e-02, -2.3714e-02, -1.3423e-01, -1.6124e-02, +8.2301e-02, -5.4151e-02, -1.0000e+00, -7.6817e-02, +5.8389e-02, -6.1523e-02, +5.1423e-02, -3.4595e-02, -4.2915e-02, -5.0366e-02, -1.4783e-01, -8.6122e-03, -1.1961e-02, -9.6501e-02, -6.3107e-02, +6.3986e-02, -2.0865e-01, -6.5675e-02, +1.5711e-02, -3.1615e-02, +1.6688e-01, -1.3911e-02, -6.6941e-02, -7.9819e-02, -5.5812e-02, +2.9711e-02, -6.5076e-02, -1.5230e-02, +4.0085e-02, -2.0330e-02, -1.0010e-01, +8.4989e-02, +1.4187e-01, +3.3301e-02
-2.9683e-02, -7.0888e-02, -3.6247e-02, -4.6656e-02, -9.1687e-02, -1.1349e-02, +5.9180e-02, -2.2193e-02, -1.2949e-01, -1.0583e-02, -9.2676e-02, +8.4880e-03, +6.5314e-02, -1.0971e-01, -1.6587e-01, +5.2134e-02, -2.2726e-03, -6.5437e-02, -7.6817e-02, -1.0000e+00, -1.4268e-02, -1.8157e-02, +3.6198e-04, +6.1107e-02, -3.6313e-02, -5.6662e-02, -4.5341e-02, -5.0589e-02, -6.4450e-02, -2.1233e-02, -1.1500e-01, +1.5299e-02, -9.7697e-02, +6.1290e-03, -2.5210e-02, -7.6759e-02, +1.3448e-01, -2.0462e-02, -2.9134e-02, +7.5051e-02, -1.9013e-02, +2.4398e-02, -6.7022e-03, +4.0278e-04, -1.2835e-01, +3.7287e-02, -6.4928e-02, +9.2841e-02, -1.0476e-01, +1.1172e-01
-5.0468e-02, -8.5846e-02, +2.1109e-02, -1.9949e-02, +4.5894e-02, +6.3786e-02, +2.5952e-02, +3.3063e-02, -4.3414e-02, -1.5385e-02, -1.7785e-03, -3.7282e-02, +5.4206e-02, -1.8966e-02, +3.6052e-02, -1.8674e-02, -7.6943e-02, +1.3660e-02, +5.8389e-02, -1.4268e-02, -1.0000e+00, +1.3678e-02, -9.5729e-02, -5.5706e-03, +6.7231e-03, +8.8859e-03, +4.4319e-02, -2.8972e-03, -4.5277e-02, -8.7598e-02, +2.7829e-02, +3.6734e-03, +2.5352e-01, +4.0974e-02, -1.1270e-01, -3.5777e-02, -6.2438e-02, -6.8341e-03, -3.0094e-02, +4.7935e-02, +2.9255e-03, -8.1010e-02, -5.4791e-02, -2.2977e-02, +8.9545e-03, -1.2395e-01, +5.6943e-03, +1.2217e-02, -1.1736e-01, +4.3723e-02
+5.2198e-02, +1.9743e-02, +1.1975e-01, -1.0380e-02, +2.1586e-02, -6.3010e-02, +8.8979e-03, -4.0208e-02, +6.3428e-03, -6.2500e-03, -1.7073e-02, -3.1106e-02, +8.7956e-02, -9.8287e-02, +2.7504e-02, +1.2455e-01, -9.3947e-03, -3.3024e-02, -6.1523e-02, -1.8157e-02, +1.3678e-02, -1.0000e+00, +1.9390e-02, -2.2175e-03, -1.9167e-02, +7.4381e-02, -8.3299e-02, -2.9101e-02, +1.0796e-01, -3.4030e-03, -3.8355e-02, +1.8527e-01, +1.1319e-01, +4.7918e-03, +5.5439e-02, -7.2417e-02, +1.4996e-01, +4.4201e-02, -7.9357e-02, +1.9443e-01, +1.0474e-02, +1.1930e-01, +1.0154e-02, -1.5437e-01, +1.1337e-01, -2.6208e-02, -2.5570e-02, -8.0848e-02, +2.4319e-02, +2.5750e-02
-1.8736e-02, -5.2942e-03, +6.3938e-02, +9.0473e-02, -6.9586e-04, +6.4777e-02, +6.7289e-02, +7.3874e-02, +2.1983e-03, +1.0933e-01, +1.5638e-01, +7.5864e-02, +1.3875e-01, +1.3498e-02, -3.9993e-02, -7.6538e-02, +9.9640e-02, +1.1405e-01, +5.1423e-02, +3.6198e-04, -9.5729e-02, +1.9390e-02, -1.0000e+00, -1.5628e-02, +6.1685e-02, -2.6595e-02, +4.3767e-02, +1.7762e-01, +2.1637e-02, +5.8089e-02, +7.9642e-02, -2.1300e-02, -1.3064e-04, +1.2235e-03, -3.7630e-02, -2.0285e-01, +4.0766e-02, +5.0974e-03, +4.4015e-02, +1.3677e-01, -1.3404e-02, +4.9860e-02, -3.6363e-02, -4.9102e-02, +2.9259e-01, -3.7923e-02, -4.8827e-03, -2.0654e-02, +4.1788e-03, +9.1801e-03
-5.0862e-02, +7.0934e-03, +6.6212e-03, -8.6455e-02, -1.0881e-01, +1.0051e-01, -2.9107e-03, +1.1565e-02, -4.4553e-02, -8.4600e-02, +2.2427e-02, -1.1175e-01, +8.4737e-02, -8.3845e-02, +2.3833e-02, -6.4703e-02, +1.1984e-01, +6.2256e-02, -3.4595e-02, +6.1107e-02, -5.5706e-03, -2.2175e-03, -1.5628e-02, -1.0000e+00, -1.6385e-02, +4.9504e-03, -6.5651e-02, +7.6011e-02, +1.0284e-01, -6.1614e-02, -9.1769e-02, -3.5871e-02, +9.6853e-03, -1.6379e-02, -3.5195e-02, +2.1813e-02, +4.0937e-02, -4.6169e-02, -7.9347e-02, -5.5602e-02, -1.4230e-01, -2.2197e-02, -7.9224e-02, -1.9124e-01, -1.8640e-02, -1.2001e-01, -1.0393e-01, +5.7018e-02, +1.4553e-01, -3.0665e-02
-2.6415e-02, -8.0219e-03, -6.6584e-02, -1.1537e-01, -3.2562e-02, -5.4157e-02, -4.6302e-02, +1.5846e-02, -1.2647e-01, +3.2447e-02, -5.8962e-02, -8.4503e-02, +3.6829e-02, -1.3130e-01, -4.9403e-02, -7.7057e-03, +3.8556e-02, -4.0771e-02, -4.2915e-02, -3.6313e-02, +6.7231e-03, -1.9167e-02, +6.1685e-02, -1.6385e-02, -1.0000e+00, +3.5620e-02, -5.6488e-02, -8.9766e-02, -1.0853e-01, -1.7884e-02, -1.3366e-01, +1.0763e-01, -5.2129e-02, +3.1301e-02, -6.0632e-03, -7.8464e-03, +1.4913e-02, -8.0132e-02, -6.1190e-02, -2.0897e-02, -1.9480e-02, -7.8968e-02, +2.6052e-02, +1.0148e-01, -8.3542e-02, +2.0496e-02, -6.2865e-02, +1.1938e-01, -1.2313e-02, +2.7925e-02
