-1.0000e+00, -1.0237e-01, +8.7460e-02, -1.2387e-01, -2.7863e-02, +4.2490e-02, +4.5204e-02, -1.3950e-02, -3.6578e-02, +8.5435e-03, -6.6923e-02, -7.1644e-02, +2.5593e-02, -6.2753e-02, -1.1550e-01, -9.9945e-02, +8.0671e-03, -9.0669e-02, +1.0077e-02, -2.9683e-02, -5.0468e-02, +5.2198e-02, -1.8736e-02, -5.0862e-02, -2.6415e-02, +4.3424e-02, -8.0662e-03, -8.1491e-02, -1.0372e-01, -7.8839e-02, -2.3721e-03, -9.7955e-02, -6.7586e-02, -5.9648e-02, -7.3882e-03, +5.6413e-02, +7.6833e-02, +2.7594e-03, -7.1732e-02, -5.0012e-02, -8.9395e-02, +9.2818e-04, +4.3792e-02, +6.7151e-02, -5.6118e-02, +1.1484e-02, -3.9520e-02, +1.3169e-01, +6.5822e-02, +7.3956e-02
+4.3424e-02, +1.7610e-01, +4.8853e-03, -1.6090e-03, -9.9982e-02, +2.6402e-02, +2.9026e-02, +8.9514e-02, +7.4249e-02, +8.7883e-02, -1.1173e-01, +9.4226e-02, -3.8499e-02, +2.7414e-02, -6.4327e-02, +1.9366e-02, -4.2751e-02, -9.6750e-02, -5.0366e-02, -5.6662e-02, +8.8859e-03, +7.4381e-02, -2.6595e-02, +4.9504e-03, +3.5620e-02, -1.0000e+00, -5.5392e-02, +2.9046e-02, +7.1209e-02, -1.2741e-01, -9.7523e-02, -1.0302e-01, +1.1656e-01, +3.5224e-02, -1.0738e-02, +1.2729e-01, -1.0405e-02, +2.8766e-02, +6.0104e-02, -9.1070e-02, -1.5896e-01, +9.6284e-02, +4.0816e-02, +1.0932e-01, -8.0209e-02, +1.7345e-02, -3.8557e-02, +1.2250e-01, -1.9640e-01, -9.6956e-03
-8.0662e-03, -9.5862e-02, +7.2394e-02, -2.6258e-02, -7.2416e-02, +3.3700e-02, +4.5297e-02, +7.0052e-02, -5.2854e-02, -5.9434e-03, -6.7207e-02, -1.2079e-01, -5.2197e-02, -1.1183e-01, -4.5648e-02, +1.1602e-02, +1.3515e-01, +3.2794e-03, -1.4783e-01, -4.5341e-02, +4.4319e-02, -8.3299e-02, +4.3767e-02, -6.5651e-02, -5.6488e-02, -5.5392e-02, -1.0000e+00, -1.1705e-01, -2.2679e-01, -3.9813e-02, -1.2499e-01, -1.0061e-02, -7.0816e-03, -3.4893e-02, +4.0234e-02, -4.0118e-02, +4.0200e-02, -5.7346e-02, -4.5473e-02, +1.9904e-02, -4.5594e-02, -1.9334e-03, +9.3574e-03, -7.9388e-02, -1.2048e-02, -5.9515e-02, -7.0735e-02, +4.4090e-02, +9.6176e-02, -1.5963e-02
-8.1491e-02, -1.1496e-01, -5.3736e-02, -2.2865e-01, -4.3765e-02, -1.3752e-01, +1.4710e-01, -1.1866e-03, -5.0131e-02, +1.0389e-01, -1.1459e-01, +4.6392e-02, +1.6604e-02, -9.3117e-02, -1.3052e-01, +7.6990e-02, -3.3538e-02, -2.8502e-02, -8.6122e-03, -5.0589e-02, -2.8972e-03, -2.9101e-02, +1.7762e-01, +7.6011e-02, -8.9766e-02, +2.9046e-02, -1.1705e-01, -1.0000e+00, -1.8034e-01, -1.2469e-03, -3.8028e-02, +2.2448e-02, -1.0384e-01, +7.8204e-03, +1.5095e-01, -8.1848e-02, +8.8747e-02, +5.7335e-02, +4.0100e-02, +2.2086e-02, -1.6448e-02, -7.8609e-02, +5.0665e-03, +2.1207e-02, -2.7085e-02, -7.3305e-02, -1.9237e-03, +4.7729e-02, +8.8455e-02, +3.3666e-02
-1.0372e-01, -6.3357e-02, -1.8768e-02, -2.3367e-01, -1.8885e-01, -2.0945e-01, +1.6409e-01, -2.3279e-02, -8.1541e-02, +6.4468e-02, -8.1744e-02, +5.6179e-02, -1.6977e-02, +3.9794e-02, -1.4196e-01, -1.1574e-01, +5.0969e-02, -1.0080e-01, -1.1961e-02, -6.4450e-02, -4.5277e-02, +1.0796e-01, +2.1637e-02, +1.0284e-01, -1.0853e-01, +7.1209e-02, -2.2679e-01, -1.8034e-01, -1.0000e+00, +3.4897e-02, -1.6965e-01, +4.0335e-02, -2.5231e-01, +6.9286e-03, +1.2349e-01, -3.5555e-02, +8.9523e-03, -2.5059e-02, +8.0141e-02, -1.2049e-01, -2.5012e-02, -5.1141e-02, -2.5425e-02, +5.6874e-02, -7.6588e-02, +2.9742e-02, -1.0889e-01, +2.7144e-01, +2.0245e-01, +4.6007e-02
-7.8839e-02, -1.0810e-01, +3.6233e-02, -3.1612e-02, -3.8000e-02, +2.7336e-02, +5.7271e-02, -8.7341e-02, +1.1255e-02, +2.4112e-02, -1.0169e-01, -2.7691e-02, +8.3861e-02, -1.7240e-01, +1.9447e-02, -1.3533e-01, +2.0360e-02, -2.6167e-02, -9.6501e-02, -2.1233e-02, -8.7598e-02, -3.4030e-03, +5.8089e-02, -6.1614e-02, -1.7884e-02, -1.2741e-01, -3.9813e-02, -1.2469e-03, +3.4897e-02, -1.0000e+00, -3.0675e-02, +2.4956e-02, -9.1489e-02, +4.1327e-02, -8.3432e-03, +2.2793e-02, +3.1678e-02, +1.3659e-01, +5.2781e-03, -8.0005e-02, +8.7745e-02, +4.8058e-02, +1.3549e-02, +3.7976e-02, -1.8811e-02, +4.0609e-02, +1.2868e-01, +5.9303e-02, +1.3586e-01, -2.0638e-02
-2.3722e-03, -6.5828e-02, -4.4893e-02, -1.3070e-01, -1.3340e-01, -1.0621e-01, +1.0876e-01, +1.6282e-02, -1.5923e-01, -4.0189e-02, -1.5246e-01, -5.1389e-02, +3.7401e-02, -1.4597e-01, -1.3597e-01, -1.2948e-01, +4.3037e-02, -1.6335e-02, -6.3107e-02, -1.1500e-01, +2.7829e-02, -3.8355e-02, +7.9642e-02, -9.1769e-02, -1.3366e-01, -9.7523e-02, -1.2499e-01, -3.8028e-02, -1.6965e-01, -3.0675e-02, -1.0000e+00, +1.5568e-02, -7.8531e-02, -5.9825e-02, +6.0173e-02, +2.9429e-03, +8.6537e-02, -2.8354e-02, -3.5478e-02, -4.3321e-02, -1.8712e-01, +6.4301e-03, +1.9186e-02, -1.2305e-01, -1.8192e-01, -4.8033e-02, -1.1320e-01, +3.0881e-01, +3.1426e-02, -5.3701e-03
-9.7955e-02, -2.9111e-02, +1.3244e-02, +1.6339e-02, -2.3196e-02, -2.3970e-02, +7.4333e-02, +1.1531e-01, +4.9415e-02, -5.7126e-02, +2.2790e-03, +6.7589e-02, -4.1350e-02, +7.5642e-03, +2.7646e-02, +1.0490e-01, -7.9152e-02, +2.3881e-02, +6.3986e-02, +1.5299e-02, +3.6734e-03, +1.8527e-01, -2.1300e-02, -3.5871e-02, +1.0763e-01, -1.0302e-01, -1.0061e-02, +2.2448e-02, +4.0335e-02, +2.4956e-02, +1.5568e-02, -1.0000e+00, +2.2043e-01, -5.1918e-02, +1.3134e-02, +2.6107e-01, -6.8217e-04, -1.4079e-02, -1.7139e-02, -6.1080e-02, -5.3502e-02, +9.8988e-02, -5.1757e-02, +2.6851e-02, -1.5041e-01, +2.5960e-02, +6.3398e-02, +2.3275e-01, -1.3716e-01, +2.4844e-02
-6.7586e-02, -3.1072e-02, -1.2154e-01, -2.0153e-01, -1.4714e-01, +4.7403e-02, +8.0443e-02, -1.2798e-01, +2.3146e-02, +1.1516e-02, -1.4706e-01, +1.4550e-01, -5.7061e-03, +2.1884e-03, -1.1489e-01, -2.2928e-01, +1.5247e-02, -1.7064e-01, -2.0865e-01, -9.7697e-02, +2.5352e-01, +1.1319e-01, -1.3063e-04, +9.6853e-03, -5.2129e-02, +1.1656e-01, -7.0816e-03, -1.0384e-01, -2.5231e-01, -9.1489e-02, -7.8531e-02, +2.2043e-01, -1.0000e+00, +1.0416e-02, +4.0212e-02, -4.6556e-02, +2.2338e-02, +1.3133e-02, -3.8169e-02, +1.0839e-02, +1.3226e-01, -7.3491e-02, +2.0766e-02, +2.4684e-01, +9.6264e-02, +1.4467e-01, -1.2572e-01, +1.8059e-01, +6.5110e-01, -1.8242e-02
-5.9648e-02, +8.4984e-03, +2.4820e-02, +2.4376e-03, +1.9017e-02, -2.5944e-02, -2.3005e-02, +3.4227e-02, -1.9856e-02, -1.4946e-02, +2.2831e-03, -8.4539e-02, +7.7083e-03, -2.4353e-02, -4.0726e-02, +1.8740e-02, +8.7519e-03, -2.6753e-02, -6.5675e-02, +6.1290e-03, +4.0974e-02, +4.7918e-03, +1.2235e-03, -1.6379e-02, +3.1301e-02, +3.5224e-02, -3.4893e-02, +7.8204e-03, +6.9285e-03, +4.1327e-02, -5.9825e-02, -5.1918e-02, +1.0416e-02, -1.0000e+00, -2.2801e-02, +3.8141e-02, +6.3269e-02, -5.3372e-03, -5.9920e-02, +3.4845e-02, +2.2322e-02, +1.8832e-02, +3.9916e-02, -7.9781e-02, +2.1062e-02, -3.0337e-02, -5.8384e-02, -1.1418e-02, +3.2039e-02, -1.6748e-02
-7.3883e-03, -1.6626e-02, +4.4205e-02, -5.8007e-02, -2.8577e-02, +2.1227e-02, +6.0493e-02, +2.5916e-02, -6.9049e-02, +1.9084e-02, -5.1323e-02, -6.3719e-02, +1.4948e-01, -8.5313e-02, -4.0786e-02, -7.0413e-02, -9.1081e-02, -6.4633e-02, +1.5711e-02, -2.5210e-02, -1.1270e-01, +5.5439e-02, -3.7630e-02, -3.5195e-02, -6.0632e-03, -1.0738e-02, +4.0234e-02, +1.5095e-01, +1.2349e-01, -8.3432e-03, +6.0173e-02, +1.3134e-02, +4.0212e-02, -2.2801e-02, -1.0000e+00, +4.2892e-02, +6.5362e-02, -1.5401e-02, -8.7048e-02, -8.5248e-02, +8.4234e-02, -9.7192e-03, -1.1501e-02, +2.0859e-03, -7.2522e-02, +3.2394e-02, +4.5384e-02, +9.3372e-02, -1.3479e-01, +9.0792e-02
+5.6413e-02, +4.9575e-02, -3.5917e-03, +8.1059e-02, +1.1039e-01, -1.0921e-01, +7.6431e-02, +3.9055e-02, -1.5920e-02, -3.8064e-03, +7.9255e-03, -1.8250e-01, +4.3797e-02, -7.0333e-02, +8.9485e-02, +1.0443e-01, +3.0644e-01, -5.3103e-03, -3.1615e-02, -7.6759e-02, -3.5777e-02, -7.2417e-02, -2.0285e-01, +2.1813e-02, -7.8464e-03, +1.2729e-01, -4.0118e-02, -8.1848e-02, -3.5555e-02, +2.2793e-02, +2.9429e-03, +2.6107e-01, -4.6556e-02, +3.8141e-02, +4.2892e-02, -1.0000e+00, -6.5255e-02, -1.5109e-02, +1.8399e-02, +4.1489e-01, +1.1418e-01, +1.1190e-02, -3.7311e-02, -2.0063e-02, +1.4348e-01, -7.2051e-02, +3.7893e-02, -2.3566e-01, +6.1618e-02, -6.7592e-02
+7.6833e-02, +2.4092e-01, -1.6895e-01, +4.6236e-02, -9.7280e-02, +6.3988e-02, +5.5670e-03, -2.1954e-02, -1.3939e-01, +5.5352e-03, +3.0039e-02, -2.0557e-02, -2.0425e-01, +1.4412e-01, +2.1368e-01, -5.9926e-02, +2.5754e-02, +3.7580e-02, +1.6688e-01, +1.3448e-01, -6.2438e-02, +1.4996e-01, +4.0766e-02, +4.0937e-02, +1.4913e-02, -1.0405e-02, +4.0200e-02, +8.8747e-02, +8.9523e-03, +3.1678e-02, +8.6537e-02, -6.8216e-04, +2.2338e-02, +6.3269e-02, +6.5362e-02, -6.5255e-02, -1.0000e+00, +8.5308e-02, -1.0624e-01, +2.2840e-01, +7.0471e-02, -1.5750e-02, +7.6082e-02, +2.4880e-01, -2.0546e-01, -1.1285e-02, -4.5546e-02, +2.1877e-01, -9.0799e-02, -5.1246e-02
+2.7594e-03, -2.1210e-02, +6.4907e-02, -1.1209e-01, +8.9634e-02, +4.3881e-02, +5.0436e-02, +3.6500e-02, -2.3814e-02, +3.5804e-02, -2.0728e-02, -8.8271e-02, -1.3591e-02, -8.8588e-02, +1.4838e-02, +6.2611e-02, -4.8229e-02, -1.5359e-02, -1.3911e-02, -2.0462e-02, -6.8341e-03, +4.4201e-02, +5.0974e-03, -4.6169e-02, -8.0132e-02, +2.8766e-02, -5.7346e-02, +5.7335e-02, -2.5059e-02, +1.3659e-01, -2.8354e-02, -1.4079e-02, +1.3133e-02, -5.3372e-03, -1.5401e-02, -1.5109e-02, +8.5308e-02, -1.0000e+00, +3.7407e-02, +3.6134e-02, -9.9870e-02, -6.1950e-02, +2.8572e-03, -4.4799e-02, +1.3687e-02, +3.9129e-02, -3.8990e-02, -2.6691e-02, -5.6482e-02, -3.9154e-03
-7.1732e-02, +1.6315e-02, -6.6663e-02, -5.2050e-02, +5.7521e-03, +4.4226e-02, -2.7254e-02, -2.0764e-02, -4.5076e-02, +3.9760e-02, -3.5889e-02, -8.6879e-02, -6.1652e-02, -2.8569e-02, +1.8849e-02, -8.4917e-02, +4.8425e-02, +4.2897e-02, -6.6941e-02, -2.9134e-02, -3.0094e-02, -7.9357e-02, +4.4015e-02, -7.9347e-02, -6.1190e-02, +6.0104e-02, -4.5473e-02, +4.0100e-02, +8.0141e-02, +5.2781e-03, -3.5478e-02, -1.7139e-02, -3.8169e-02, -5.9920e-02, -8.7048e-02, +1.8399e-02, -1.0624e-01, +3.7407e-02, -1.0000e+00, +7.0908e-02, +3.9852e-02, +4.0878e-02, +1.6143e-02, -2.8408e-02, -1.1499e-01, +2.0827e-02, -5.9611e-02, +1.3213e-01, -5.1827e-02, +5.7499e-02
-5.0012e-02, -1.8631e-01, +5.4341e-02, -1.1810e-01, -1.5404e-01, +1.0023e-01, -8.1925e-03, +6.7556e-02, +5.2553e-02, +2.8063e-02, -5.0509e-02, +1.1380e-01, +1.7626e-01, +1.0514e-01, -1.4666e-01, -1.5278e-01, +5.1299e-02, -1.8849e-02, -7.9819e-02, +7.5051e-02, +4.7935e-02, +1.9443e-01, +1.3677e-01, -5.5602e-02, -2.0897e-02, -9.1070e-02, +1.9904e-02, +2.2086e-02, -1.2049e-01, -8.0005e-02, -4.3321e-02, -6.1080e-02, +1.0839e-02, +3.4845e-02, -8.5248e-02, +4.1489e-01, +2.2840e-01, +3.6134e-02, +7.0908e-02, -1.0000e+00, -1.2791e-01, +9.2284e-02, -1.4999e-03, -1.1254e-01, -1.2261e-01, -2.4969e-02, -5.8463e-02, +3.4317e-01, +8.5422e-02, +5.4673e-02
-8.9395e-02, -8.9406e-02, +3.8318e-02, -5.0263e-02, -3.2539e-02, -2.0039e-02, +3.3233e-02, +9.6075e-02, -2.8436e-02, +5.5903e-02, -6.1305e-02, -5.6095e-02, +5.9117e-02, +2.5406e-03, -3.7328e-02, -1.7416e-02, +1.3176e-02, -3.3470e-02, -5.5812e-02, -1.9013e-02, +2.9255e-03, +1.0474e-02, -1.3404e-02, -1.4230e-01, -1.9480e-02, -1.5896e-01, -4.5594e-02, -1.6448e-02, -2.5012e-02, +8.7745e-02, -1.8712e-01, -5.3502e-02, +1.3226e-01, +2.2322e-02, +8.4234e-02, +1.1418e-01, +7.0471e-02, -9.9870e-02, +3.9852e-02, -1.2791e-01, -1.0000e+00, -1.2384e-02, -2.0018e-02, -1.0140e-01, -7.2281e-02, -5.1942e-02, -1.3638e-01, +1.2615e-01, -1.2145e-02, -7.8717e-03
+9.2818e-04, +2.7155e-02, -2.5458e-02, +4.6758e-02, -1.5998e-02, -5.4023e-03, -2.3709e-02, -6.0719e-02, -6.4794e-02, +3.7007e-02, +5.2421e-02, -4.1718e-03, +5.0163e-02, -8.5968e-02, +5.4051e-02, -2.7189e-02, +3.3108e-02, -1.6734e-02, +2.9711e-02, +2.4398e-02, -8.1010e-02, +1.1930e-01, +4.9860e-02, -2.2197e-02, -7.8968e-02, +9.6284e-02, -1.9334e-03, -7.8609e-02, -5.1141e-02, +4.8058e-02, +6.4301e-03, +9.8988e-02, -7.3491e-02, +1.8832e-02, -9.7192e-03, +1.1190e-02, -1.5750e-02, -6.1950e-02, +4.0878e-02, +9.2284e-02, -1.2384e-02, -1.0000e+00, +4.2088e-02, +5.5288e-02, -9.0158e-02, -1.0306e-01, +2.1390e-03, +3.5916e-02, -2.1827e-02, +1.4780e-01
+4.3792e-02, -5.3557e-02, -2.9976e-02, -4.3634e-02, +3.3693e-02, -6.4078e-02, +7.8039e-02, +2.2502e-02, -5.0377e-02, +3.2853e-03, +1.6931e-02, -4.1990e-02, +7.0521e-02, -3.8201e-02, +3.9061e-03, +1.6844e-03, -7.4144e-03, +3.5746e-02, -6.5076e-02, -6.7022e-03, -5.4791e-02, +1.0154e-02, -3.6363e-02, -7.9224e-02, +2.6052e-02, +4.0816e-02, +9.3574e-03, +5.0665e-03, -2.5425e-02, +1.3549e-02, +1.9186e-02, -5.1757e-02, +2.0766e-02, +3.9916e-02, -1.1501e-02, -3.7311e-02, +7.6082e-02, +2.8572e-03, +1.6143e-02, -1.4999e-03, -2.0018e-02, +4.2088e-02, -1.0000e+00, -8.8365e-02, +5.0989e-02, -2.2363e-02, +3.9091e-04, -1.8147e-02, +5.8614e-02, -3.2148e-02
+6.7151e-02, -8.3936e-02, +1.0765e-01, -2.7631e-02, -9.0296e-02, +5.1612e-03, +3.1760e-02, +1.1007e-01, -9.1936e-02, -5.1711e-02, +3.1557e-02, -3.4685e-02, +9.5321e-02, -5.8744e-02, -2.6855e-02, -1.0656e-01, -3.6579e-02, +1.0574e-01, -1.5230e-02, +4.0278e-04, -2.2977e-02, -1.5437e-01, -4.9102e-02, -1.9124e-01, +1.0148e-01, +1.0932e-01, -7.9388e-02, +2.1207e-02, +5.6874e-02, +3.7976e-02, -1.2305e-01, +2.6851e-02, +2.4684e-01, -7.9781e-02, +2.0860e-03, -2.0063e-02, +2.4880e-01, -4.4799e-02, -2.8408e-02, -1.1254e-01, -1.0140e-01, +5.5288e-02, -8.8365e-02, -1.0000e+00, +1.1073e-02, -1.3108e-01, -4.3887e-02, +8.7238e-02, +1.1842e-01, -3.4494e-03
-5.6118e-02, +3.0307e-02, -1.6480e-01, -1.4630e-01, -2.1257e-01, -4.1959e-03, +1.1162e-01, +5.6251e-02, -2.2901e-01, +2.0582e-02, -1.2532e-01, -4.3161e-02, -3.5311e-02, -9.6785e-02, -5.9616e-02, -2.9404e-01, +2.3962e-01, -1.0402e-01, +4.0085e-02, -1.2835e-01, +8.9545e-03, +1.1337e-01, +2.9259e-01, -1.8640e-02, -8.3542e-02, -8.0209e-02, -1.2048e-02, -2.7085e-02, -7.6588e-02, -1.8811e-02, -1.8192e-01, -1.5041e-01, +9.6264e-02, +2.1062e-02, -7.2522e-02, +1.4348e-01, -2.0546e-01, +1.3687e-02, -1.1499e-01, -1.2261e-01, -7.2281e-02, -9.0158e-02, +5.0989e-02, +1.1073e-02, -1.0000e+00, -5.9603e-02, -5.3243e-02, +6.0240e-01, -4.0239e-01, +1.3103e-01
+1.1484e-02, -3.6882e-02, -3.7402e-02, -5.5248e-02, -3.5620e-02, -1.9854e-02, +3.6175e-02, +9.2921e-02, -8.2273e-02, +4.2624e-02, -1.3326e-02, -4.1659e-02, +4.7661e-02, -4.3453e-03, -1.7738e-02, -4.8107e-02, +3.8015e-02, +8.7659e-02, -2.0330e-02, +3.7287e-02, -1.2395e-01, -2.6208e-02, -3.7923e-02, -1.2001e-01, +2.0496e-02, +1.7345e-02, -5.9515e-02, -7.3305e-02, +2.9742e-02, +4.0609e-02, -4.8033e-02, +2.5960e-02, +1.4467e-01, -3.0337e-02, +3.2394e-02, -7.2051e-02, -1.1285e-02, +3.9129e-02, +2.0827e-02, -2.4969e-02, -5.1942e-02, -1.0306e-01, -2.2363e-02, -1.3108e-01, -5.9603e-02, -1.0000e+00, -3.1187e-02, +6.9161e-02, -5.4300e-03, +6.7034e-03
-3.9520e-02, +7.0734e-02, -4.4383e-02, -8.4742e-02, -9.7156e-02, -7.5456e-02, +1.0099e-01, +4.5964e-02, -1.0543e-01, +7.3876e-02, -1.5182e-01, -9.0595e-02, +6.9665e-03, -6.2391e-02, -8.9426e-02, +2.5380e-03, -1.2499e-02, -8.0367e-02, -1.0010e-01, -6.4928e-02, +5.6943e-03, -2.5570e-02, -4.8827e-03, -1.0393e-01, -6.2865e-02, -3.8557e-02, -7.0735e-02, -1.9237e-03, -1.0889e-01, +1.2868e-01, -1.1320e-01, +6.3398e-02, -1.2572e-01, -5.8384e-02, +4.5384e-02, +3.7893e-02, -4.5546e-02, -3.8990e-02, -5.9611e-02, -5.8463e-02, -1.3638e-01, +2.1390e-03, +3.9091e-04, -4.3887e-02, -5.3243e-02, -3.1187e-02, -1.0000e+00, +1.9227e-01, +5.2064e-02, +5.5428e-02
+1.3169e-01, +8.3908e-02, +1.3203e-01, +3.2195e-01, +4.2528e-01, -6.4608e-02, -2.9339e-01, -1.4468e-01, +3.4695e-01, -7.4704e-02, +2.3572e-01, -5.0863e-02, +5.0132e-02, +1.0068e-01, +1.9702e-01, +5.3726e-01, -1.2817e-02, +1.0868e-01, +8.4989e-02, +9.2841e-02, +1.2217e-02, -8.0848e-02, -2.0654e-02, +5.7018e-02, +1.1938e-01, +1.2250e-01, +4.4090e-02, +4.7729e-02, +2.7144e-01, +5.9303e-02, +3.0881e-01, +2.3275e-01, +1.8059e-01, -1.1418e-02, +9.3372e-02, -2.3566e-01, +2.1877e-01, -2.6691e-02, +1.3213e-01, +3.4317e-01, +1.2615e-01, +3.5916e-02, -1.8147e-02, +8.7238e-02, +6.0240e-01, +6.9161e-02, +1.9227e-01, -1.0000e+00, +6.7528e-02, -1.5644e-01
+6.5822e-02, +7.6260e-02, -2.5536e-02, +1.4112e-01, +1.3724e-02, +1.4482e-02, -2.9696e-02, +1.0343e-01, -1.1521e-01, -4.2814e-03, +7.7142e-02, -8.4498e-02, -4.5146e-02, -1.0519e-01, -6.9570e-03, +1.1652e-01, +4.3670e-02, +1.9814e-02, +1.4187e-01, -1.0476e-01, -1.1736e-01, +2.4319e-02, +4.1788e-03, +1.4553e-01, -1.2313e-02, -1.9640e-01, +9.6176e-02, +8.8455e-02, +2.0245e-01, +1.3586e-01, +3.1426e-02, -1.3716e-01, +6.5110e-01, +3.2039e-02, -1.3478e-01, +6.1618e-02, -9.0799e-02, -5.6482e-02, -5.1827e-02, +8.5422e-02, -1.2145e-02, -2.1827e-02, +5.8614e-02, +1.1842e-01, -4.0239e-01, -5.4300e-03, +5.2064e-02, +6.7528e-02, -1.0000e+00, +1.9892e-01
+7.3956e-02, -6.9834e-03, +7.4788e-02, +3.7269e-02, +7.0914e-02, +4.0800e-03, +2.5809e-03, +5.9491e-03, +7.4383e-03, +3.9148e-02, +3.0075e-02, -1.1314e-03, -2.4474e-02, +7.8528e-02, +1.2111e-01, +7.9804e-02, -8.2481e-03, +9.6021e-02, +3.3301e-02, +1.1172e-01, +4.3723e-02, +2.5750e-02, +9.1801e-03, -3.0665e-02, +2.7925e-02, -9.6956e-03, -1.5963e-02, +3.3666e-02, +4.6007e-02, -2.0638e-02, -5.3701e-03, +2.4844e-02, -1.8242e-02, -1.6748e-02, +9.0792e-02, -6.7592e-02, -5.1246e-02, -3.9154e-03, +5.7499e-02, +5.4673e-02, -7.8717e-03, +1.4780e-01, -3.2148e-02, -3.4494e-03, +1.3103e-01, +6.7034e-03, +5.5428e-02, -1.5644e-01, +1.9892e-01, -1.0000e+00
